martes, 16 de noviembre de 2021
42427025303700,0,0,waiting,LOOK_AT,11,16656,10,15945,355,7535,POSITION,-1,841519,2,104601,-0,483088
42427036297300,0,0,waiting,LOOK_AT,11,16434,10,16702,355,738,POSITION,-1,841422,2,104658,-0,4831297
42427048291600,0,0,waiting,LOOK_AT,11,16877,10,15969,355,7449,POSITION,-1,841418,2,104676,-0,483166
42427058284500,0,0,waiting,LOOK_AT,11,17773,10,1611,355,7482,POSITION,-1,841398,2,104652,-0,4831898
42427071277100,0,0,waiting,LOOK_AT,11,16624,10,16553,355,7416,POSITION,-1,841411,2,104639,-0,4832009
42427081272200,0,0,waiting,LOOK_AT,11,16611,10,15705,355,7527,POSITION,-1,841396,2,10464,-0,4831537
42427092264800,0,0,waiting,LOOK_AT,11,16715,10,15797,355,7287,POSITION,-1,841315,2,104531,-0,4832075
42427103259200,0,0,waiting,LOOK_AT,11,1675,10,16207,355,7496,POSITION,-1,841312,2,104523,-0,4832217
42427115252100,0,0,waiting,LOOK_AT,11,1644,10,15763,355,7341,POSITION,-1,84127,2,104534,-0,4831446
42427125246500,0,0,waiting,LOOK_AT,11,16852,10,15504,355,7525,POSITION,-1,841334,2,104606,-0,4831247
42427136240400,0,0,waiting,LOOK_AT,11,16087,10,15808,355,7397,POSITION,-1,841311,2,104593,-0,4831069
42427148234300,0,0,waiting,LOOK_AT,11,16221,10,16391,355,7488,POSITION,-1,841272,2,104622,-0,4832125
42427159226600,0,0,waiting,LOOK_AT,11,1722,10,17375,355,7373,POSITION,-1,841184,2,104531,-0,4832773
42427170219900,0,0,waiting,LOOK_AT,11,17195,10,15421,355,7548,POSITION,-1,841178,2,104592,-0,4833952
42427182213700,0,0,waiting,LOOK_AT,11,17085,10,15399,355,7396,POSITION,-1,841134,2,104604,-0,4832716
42427192208000,0,0,waiting,LOOK_AT,11,17545,10,15438,355,7527,POSITION,-1,841213,2,104718,-0,4832441
42427203202500,0,0,waiting,LOOK_AT,11,18144,10,16334,355,7359,POSITION,-1,841116,2,104714,-0,483204
42427214195800,0,0,waiting,LOOK_AT,11,16895,10,16463,355,7525,POSITION,-1,841111,2,104703,-0,4832554
42427225188600,0,0,waiting,LOOK_AT,11,16744,10,15879,355,7369,POSITION,-1,84103,2,104622,-0,4833019
42427236183500,0,0,waiting,LOOK_AT,11,16905,10,15448,355,7433,POSITION,-1,841031,2,104664,-0,4833436
42427249175200,0,0,waiting,LOOK_AT,11,16971,10,15957,355,7506,POSITION,-1,841166,2,104585,-0,4832952
42427259169400,0,0,waiting,LOOK_AT,11,17035,10,16799,355,739,POSITION,-1,841161,2,104586,-0,4833089
42427270163000,0,0,waiting,LOOK_AT,11,16589,10,16139,355,7492,POSITION,-1,841239,2,104531,-0,4832867
42427280157300,0,0,waiting,LOOK_AT,11,17237,10,16262,355,7401,POSITION,-1,841224,2,104556,-0,4832461
42427294149000,0,0,waiting,LOOK_AT,11,1747,10,15925,355,7517,POSITION,-1,841254,2,104558,-0,4832559
42427303144300,0,0,waiting,LOOK_AT,11,16957,10,17031,355,7383,POSITION,-1,841332,2,104546,-0,4832449
42427315137700,0,0,waiting,LOOK_AT,11,17903,10,15909,355,7446,POSITION,-1,841326,2,104529,-0,4831835
42427326130700,0,0,waiting,LOOK_AT,11,17212,10,16366,355,7402,POSITION,-1,84139,2,104595,-0,4831314
42427337125200,0,0,waiting,LOOK_AT,11,17665,10,17095,355,7583,POSITION,-1,841432,2,104599,-0,4831468
42427353116600,0,0,waiting,LOOK_AT,11,17179,10,15459,355,7579,POSITION,-1,841438,2,104509,-0,4832177
42427365109300,0,0,waiting,LOOK_AT,11,1696,10,16306,355,7381,POSITION,-1,841443,2,104498,-0,4831878
42427375103500,0,0,waiting,LOOK_AT,11,17704,10,15435,355,7502,POSITION,-1,841527,2,104459,-0,4831581
42427387096200,0,0,waiting,LOOK_AT,11,17219,10,15361,355,7381,POSITION,-1,841565,2,104496,-0,4830284
42427397091600,0,0,waiting,LOOK_AT,11,1759,10,15747,355,7483,POSITION,-1,841596,2,104484,-0,4830053
42427409083300,0,0,waiting,LOOK_AT,11,1745,10,16419,355,7334,POSITION,-1,841516,2,104544,-0,4830365
42427420077400,0,0,waiting,LOOK_AT,11,1768,10,16311,355,7463,POSITION,-1,841466,2,104495,-0,4829316
42427431072300,0,0,waiting,LOOK_AT,11,18419,10,16975,355,7473,POSITION,-1,841487,2,104507,-0,4829195
42427442064700,0,0,waiting,LOOK_AT,11,16952,10,17058,355,7382,POSITION,-1,841376,2,10456,-0,4829758
42427453058900,0,0,waiting,LOOK_AT,11,16774,10,16827,355,7422,POSITION,-1,841405,2,104558,-0,4831294
42427464052200,0,0,waiting,LOOK_AT,11,17184,10,16745,355,7318,POSITION,-1,841464,2,104637,-0,4830604
42427475046200,0,0,waiting,LOOK_AT,11,16901,10,16531,355,7417,POSITION,-1,841499,2,10462,-0,4830515
42427486039800,0,0,waiting,LOOK_AT,11,17304,10,16406,355,7391,POSITION,-1,841509,2,104669,-0,4829189
42427498032400,0,0,waiting,LOOK_AT,11,17573,10,1597,355,7436,POSITION,-1,84154,2,104677,-0,482929
42427510026200,0,0,waiting,LOOK_AT,11,17881,10,166,355,734,POSITION,-1,841682,2,104634,-0,4828589
42427528015800,0,0,waiting,LOOK_AT,11,17413,10,16924,355,7432,POSITION,-1,841675,2,104587,-0,482789
42427538010400,0,0,waiting,LOOK_AT,11,17663,10,16671,355,7317,POSITION,-1,841679,2,104574,-0,4827472
42427549004200,0,0,waiting,LOOK_AT,11,16968,10,16444,355,7438,POSITION,-1,841702,2,104553,-0,4827214
42427557998500,0,0,waiting,LOOK_AT,11,17161,10,16406,355,7357,POSITION,-1,841504,2,104684,-0,4830033
42427565993800,0,0,waiting,LOOK_AT,11,1724,10,17119,355,7457,POSITION,-1,841545,2,104697,-0,4829801
42427573990600,0,0,waiting,LOOK_AT,11,17413,10,15844,355,732,POSITION,-1,84131,2,104717,-0,482952
42427581985400,0,0,waiting,LOOK_AT,11,16556,10,16738,355,7409,POSITION,-1,841345,2,104691,-0,4830846
42427592979100,0,0,waiting,LOOK_AT,11,16348,10,1707,355,7404,POSITION,-1,841331,2,104662,-0,4830995
42427602972900,0,0,waiting,LOOK_AT,11,16628,10,16445,355,7381,POSITION,-1,841514,2,10462,-0,4830902
42427615966400,0,0,waiting,LOOK_AT,11,16967,10,16608,355,7463,POSITION,-1,841525,2,104627,-0,483049
42427625959600,0,0,waiting,LOOK_AT,11,16488,10,16505,355,7322,POSITION,-1,841504,2,104588,-0,4830517
42427635953700,0,0,waiting,LOOK_AT,11,17185,10,1602,355,7496,POSITION,-1,841519,2,1046,-0,4830632
42427647947400,0,0,waiting,LOOK_AT,11,1654,10,16553,355,7194,POSITION,-1,841202,2,104754,-0,4832734
42427658940400,0,0,waiting,LOOK_AT,11,16503,10,1601,355,7361,POSITION,-1,841123,2,104661,-0,4833148
42427670935800,0,0,waiting,LOOK_AT,11,16414,10,16768,355,7199,POSITION,-1,841156,2,104586,-0,4832349
42427681928100,0,0,waiting,LOOK_AT,11,16758,10,15553,355,7285,POSITION,-1,841125,2,104578,-0,4832081
42427691923100,0,0,waiting,LOOK_AT,11,16213,10,1643,355,7279,POSITION,-1,841278,2,104778,-0,4831018
42427702915800,0,0,waiting,LOOK_AT,11,17399,10,16323,355,7434,POSITION,-1,841512,2,10467,-0,4829763
42427713909000,0,0,waiting,LOOK_AT,11,17016,10,16981,355,74,POSITION,-1,841505,2,104658,-0,4828533
42427725903300,0,0,waiting,LOOK_AT,11,17238,10,16294,355,7357,POSITION,-1,841392,2,104516,-0,4829153
42427736896800,0,0,waiting,LOOK_AT,11,16731,10,16724,355,7309,POSITION,-1,841409,2,104508,-0,4829257
42427749889900,0,0,waiting,LOOK_AT,11,17321,10,1566,355,7324,POSITION,-1,841364,2,104516,-0,4828479
42427758884500,0,0,waiting,LOOK_AT,11,17644,10,15693,355,7382,POSITION,-1,841414,2,104553,-0,4828012
42427781870800,0,0,waiting,LOOK_AT,11,17371,10,15582,355,7292,POSITION,-1,841447,2,10462,-0,4828812
42427791865400,0,0,waiting,LOOK_AT,11,16753,10,15894,355,7395,POSITION,-1,841466,2,104597,-0,4828807
42427798861400,0,0,waiting,LOOK_AT,11,16685,10,15831,355,7287,POSITION,-1,841478,2,104633,-0,4828517
42427807856100,0,0,waiting,LOOK_AT,11,16918,10,1667,355,7419,POSITION,-1,841542,2,104555,-0,482782
42427816851700,0,0,waiting,LOOK_AT,11,16402,10,1639,355,7353,POSITION,-1,841578,2,104563,-0,4829519
42427825845900,0,0,waiting,LOOK_AT,11,16543,10,17054,355,7387,POSITION,-1,841544,2,104452,-0,4829922
42427836838600,0,0,waiting,LOOK_AT,11,16542,10,16008,355,7322,POSITION,-1,841563,2,104489,-0,4830438
42427847833000,0,0,waiting,LOOK_AT,11,1616,10,16573,355,7441,POSITION,-1,841447,2,104535,-0,4830731
42427859405400,0,0,waiting,LOOK_AT,11,16103,10,16124,355,7325,POSITION,-1,841512,2,104589,-0,4830343
42427870399700,0,0,waiting,LOOK_AT,11,1678,10,17134,355,7352,POSITION,-1,841608,2,104526,-0,482973
42427882392800,0,0,waiting,LOOK_AT,11,16934,10,16781,355,7307,POSITION,-1,841588,2,10451,-0,4828261
42427892387000,0,0,waiting,LOOK_AT,11,16284,10,1603,355,7346,POSITION,-1,841526,2,104422,-0,4828328
42427903380500,0,0,waiting,LOOK_AT,11,1686,10,17075,355,7335,POSITION,-1,841567,2,104396,-0,4828063
42427914375000,0,0,waiting,LOOK_AT,11,15616,10,16282,355,7305,POSITION,-1,841566,2,104372,-0,4828541
42427925368500,0,0,waiting,LOOK_AT,11,15763,10,17056,355,7328,POSITION,-1,841669,2,104445,-0,4827781
42427937361500,0,0,waiting,LOOK_AT,11,17378,10,17424,355,7381,POSITION,-1,841753,2,104439,-0,48273
42427949355200,0,0,waiting,LOOK_AT,11,16384,10,16959,355,7378,POSITION,-1,841767,2,104396,-0,4827552
42427959349600,0,0,waiting,LOOK_AT,11,16037,10,17307,355,7375,POSITION,-1,841841,2,10445,-0,4827111
42427999325700,0,0,waiting,LOOK_AT,11,16037,10,17416,355,7306,POSITION,-1,841686,2,104522,-0,4827939
42428009321100,0,0,waiting,LOOK_AT,11,17243,10,17267,355,7303,POSITION,-1,841624,2,104475,-0,4826927
42428018315300,0,0,waiting,LOOK_AT,11,16348,10,16583,355,7401,POSITION,-1,841554,2,104558,-0,4827975
42428025311200,0,0,waiting,LOOK_AT,11,17003,10,17557,355,7351,POSITION,-1,841565,2,104565,-0,4828236
42428034306400,0,0,waiting,LOOK_AT,11,16723,10,17423,355,7458,POSITION,-1,841597,2,104582,-0,4828058
42428042301300,0,0,waiting,LOOK_AT,11,16407,10,17207,355,7316,POSITION,-1,841579,2,104574,-0,4828024
42428049297300,0,0,waiting,LOOK_AT,11,16022,10,16532,355,7418,POSITION,-1,841462,2,104628,-0,4829912
42428059291600,0,0,waiting,LOOK_AT,11,15655,10,16875,355,7184,POSITION,-1,841449,2,104636,-0,4830248
42428069285600,0,0,waiting,LOOK_AT,11,16761,10,15359,355,7328,POSITION,-1,841072,2,104703,-0,4830933
42428092272000,0,0,waiting,LOOK_AT,11,16586,10,15768,355,7302,POSITION,-1,841059,2,104764,-0,483158
42428114259600,0,0,waiting,LOOK_AT,11,17246,10,15954,355,7392,POSITION,-1,841301,2,10473,-0,4830292
42428136248200,0,0,waiting,LOOK_AT,11,16296,10,15539,355,7122,POSITION,-1,840982,2,104604,-0,4830832
42428159235300,0,0,waiting,LOOK_AT,11,17801,10,15441,355,7166,POSITION,-1,84088,2,104563,-0,4831166
42428196213400,0,0,waiting,LOOK_AT,11,16624,10,15534,355,7142,POSITION,-1,841151,2,104396,-0,4832063
42428203210200,0,0,waiting,LOOK_AT,11,16101,10,16274,355,7042,POSITION,-1,841243,2,104407,-0,4831437
42428225196400,0,0,waiting,LOOK_AT,11,16617,10,1589,355,7148,POSITION,-1,841255,2,104435,-0,4831382
42428248184100,0,0,waiting,LOOK_AT,11,16389,10,15462,355,7206,POSITION,-1,841384,2,104324,-0,4830098
42428270170500,0,0,waiting,LOOK_AT,11,16681,10,16413,355,7302,POSITION,-1,841442,2,104326,-0,4830406
42428293158300,0,0,waiting,LOOK_AT,11,17325,10,16163,355,729,POSITION,-1,841384,2,104425,-0,4829558
42428314146100,0,0,waiting,LOOK_AT,11,16946,10,14724,355,738,POSITION,-1,841561,2,104314,-0,4830329
42428338131800,0,0,waiting,LOOK_AT,11,16281,10,16078,355,7352,POSITION,-1,841362,2,104318,-0,4831114
42428359119500,0,0,waiting,LOOK_AT,11,17731,10,16403,355,7411,POSITION,-1,841464,2,104426,-0,4831401
42428400096300,0,0,waiting,LOOK_AT,11,15523,10,15889,355,7424,POSITION,-1,841334,2,104397,-0,4830227
42428411090800,0,0,waiting,LOOK_AT,11,17286,10,16798,355,7422,POSITION,-1,841372,2,104501,-0,4830402
42428425081800,0,0,waiting,LOOK_AT,11,16377,10,16706,355,732,POSITION,-1,841475,2,104582,-0,4829993
42428447070000,0,0,waiting,LOOK_AT,11,16193,10,15268,355,7318,POSITION,-1,841408,2,104614,-0,4829825
42428469057300,0,0,waiting,LOOK_AT,11,157,10,15038,355,7359,POSITION,-1,84138,2,104553,-0,4829965
42428492044500,0,0,waiting,LOOK_AT,11,15461,10,1587,355,7268,POSITION,-1,841467,2,10435,-0,4830943
42428514032700,0,0,waiting,LOOK_AT,11,15883,10,15254,355,7293,POSITION,-1,841503,2,10424,-0,4829208
42428538018500,0,0,waiting,LOOK_AT,11,16947,10,14389,355,7263,POSITION,-1,841641,2,104409,-0,4827914
42428558638300,0,0,waiting,LOOK_AT,11,15562,10,14352,355,7327,POSITION,-1,841629,2,104316,-0,4828067
42428581624800,0,0,waiting,LOOK_AT,11,16864,10,15516,355,7224,POSITION,-1,841517,2,10444,-0,482898
42428592620200,0,0,waiting,LOOK_AT,11,15969,10,15132,355,7228,POSITION,-1,841583,2,104541,-0,4828367
42428608609600,0,0,waiting,LOOK_AT,11,16995,10,15155,355,7324,POSITION,-1,841457,2,104548,-0,4828005
42428618603800,0,0,waiting,LOOK_AT,11,16695,10,15538,355,7449,POSITION,-1,84147,2,104577,-0,4828852
42428629598400,0,0,waiting,LOOK_AT,11,17049,10,15516,355,7368,POSITION,-1,841512,2,10465,-0,4828629
42428636593600,0,0,waiting,LOOK_AT,11,1551,10,15712,355,726,POSITION,-1,841515,2,104714,-0,4829383
42428648586900,0,0,waiting,LOOK_AT,11,16032,10,16279,355,7393,POSITION,-1,841512,2,104738,-0,4829253
42428663577800,0,0,waiting,LOOK_AT,11,15235,10,15881,355,7336,POSITION,-1,841472,2,104672,-0,482945
42428676570700,0,0,waiting,LOOK_AT,11,1624,10,15919,355,7136,POSITION,-1,841495,2,104725,-0,4829957
42428686565200,0,0,waiting,LOOK_AT,11,15977,10,16081,355,7411,POSITION,-1,841499,2,104738,-0,4831333
42428696560200,0,0,waiting,LOOK_AT,11,15622,10,15215,355,718,POSITION,-1,841509,2,104774,-0,4831172
42428708552200,0,0,waiting,LOOK_AT,11,1595,10,15684,355,7541,POSITION,-1,841631,2,104732,-0,4830847
42428717057100,0,0,waiting,LOOK_AT,11,15861,10,1519,355,7219,POSITION,-1,841619,2,10476,-0,4830532
42428728049600,0,0,waiting,LOOK_AT,11,15465,10,14557,355,7428,POSITION,-1,841573,2,104689,-0,4830872
42428738044700,0,0,waiting,LOOK_AT,11,16309,10,16079,355,7217,POSITION,-1,841572,2,104701,-0,4830706
42428749038200,0,0,waiting,LOOK_AT,11,16288,10,15109,355,7415,POSITION,-1,841697,2,104637,-0,4830909
42428761804600,0,0,waiting,LOOK_AT,11,16216,10,15274,355,7271,POSITION,-1,841623,2,104533,-0,4831479
42428770799700,0,0,waiting,LOOK_AT,11,15454,10,14496,355,7475,POSITION,-1,841629,2,104465,-0,4831132
42428781301200,0,0,waiting,LOOK_AT,11,15771,10,1405,355,7187,POSITION,-1,84162,2,104453,-0,4830847
42428792295500,0,0,waiting,LOOK_AT,11,14985,10,15529,355,7241,POSITION,-1,841576,2,104353,-0,4831251
42428804287500,0,0,waiting,LOOK_AT,11,16133,10,16023,355,7355,POSITION,-1,841611,2,104369,-0,4831406
42428834270600,0,0,waiting,LOOK_AT,11,15702,10,14707,355,7203,POSITION,-1,841592,2,104371,-0,4831837
42428844264600,0,0,waiting,LOOK_AT,11,15402,10,15389,355,7298,POSITION,-1,841541,2,10425,-0,4832368
42428851260900,0,0,waiting,LOOK_AT,11,15165,10,15566,355,7211,POSITION,-1,841416,2,104253,-0,4832379
42428861254600,0,0,waiting,LOOK_AT,11,15799,10,14945,355,7417,POSITION,-1,841376,2,104212,-0,4830925
42428870251600,0,0,waiting,LOOK_AT,11,16519,10,15413,355,724,POSITION,-1,841398,2,104281,-0,4830586
42428878246300,0,0,waiting,LOOK_AT,11,16651,10,15535,355,7356,POSITION,-1,841395,2,104275,-0,4830978
42428888239500,0,0,waiting,LOOK_AT,11,15277,10,15823,355,7211,POSITION,-1,841388,2,104267,-0,4831538
42428899233200,0,0,waiting,LOOK_AT,11,16283,10,15251,355,7475,POSITION,-1,84152,2,104431,-0,4830798
42428907229100,0,0,waiting,LOOK_AT,11,15936,10,15319,355,7332,POSITION,-1,841518,2,104439,-0,4830574
42428914225100,0,0,waiting,LOOK_AT,11,16049,10,14755,355,7295,POSITION,-1,841312,2,104539,-0,4832442
42428927217300,0,0,waiting,LOOK_AT,11,15984,10,15287,355,7242,POSITION,-1,841397,2,10467,-0,4831896
42428940211000,0,0,waiting,LOOK_AT,11,14431,10,15025,355,7333,POSITION,-1,841438,2,104699,-0,4832599
42428952202900,0,0,waiting,LOOK_AT,11,15727,10,16314,355,7252,POSITION,-1,841442,2,10471,-0,4831033
42428960198300,0,0,waiting,LOOK_AT,11,16044,10,15443,355,7273,POSITION,-1,841392,2,104696,-0,4831214
42428970192500,0,0,waiting,LOOK_AT,11,15843,10,14022,355,7211,POSITION,-1,841116,2,104777,-0,483183
42428981186300,0,0,waiting,LOOK_AT,11,16834,10,13894,355,7201,POSITION,-1,841088,2,104825,-0,4832326
42428992180500,0,0,waiting,LOOK_AT,11,15766,10,14874,355,7192,POSITION,-1,841017,2,104724,-0,4832737
42429004173500,0,0,waiting,LOOK_AT,11,15141,10,14812,355,7144,POSITION,-1,841009,2,104804,-0,483317
42429018165900,0,0,waiting,LOOK_AT,11,15882,10,14142,355,7437,POSITION,-1,841159,2,104722,-0,4833235
42429043150800,0,0,waiting,LOOK_AT,11,15969,10,13798,355,7373,POSITION,-1,841108,2,104723,-0,4833524
42429050147500,0,0,waiting,LOOK_AT,11,16964,10,15587,355,7349,POSITION,-1,841059,2,104654,-0,4832901
42429058399100,0,0,waiting,LOOK_AT,11,17385,10,14922,355,7336,POSITION,-1,841305,2,104535,-0,4831939
42429066396600,0,0,waiting,LOOK_AT,11,16679,10,13816,355,7395,POSITION,-1,841332,2,104606,-0,4831601
42429076389600,0,0,waiting,LOOK_AT,11,16415,10,14518,355,739,POSITION,-1,841197,2,104707,-0,4832251
42429085384100,0,0,waiting,LOOK_AT,11,15946,10,14481,355,7206,POSITION,-1,841189,2,10473,-0,4832579
42429092380500,0,0,waiting,LOOK_AT,11,15691,10,13626,355,7371,POSITION,-1,841133,2,104678,-0,4832752
42429103374800,0,0,waiting,LOOK_AT,11,15249,10,13045,355,7204,POSITION,-1,841253,2,104604,-0,4831865
42429114367400,0,0,waiting,LOOK_AT,11,15743,10,1406,355,7447,POSITION,-1,841286,2,104589,-0,4832203
42429125361900,0,0,waiting,LOOK_AT,11,15438,10,13696,355,7233,POSITION,-1,84134,2,104693,-0,4831853
42429137354200,0,0,waiting,LOOK_AT,11,15764,10,13885,355,7412,POSITION,-1,841379,2,10472,-0,4832269
42429150346800,0,0,waiting,LOOK_AT,11,17684,10,14083,355,7319,POSITION,-1,841596,2,104633,-0,4829414
42429160341500,0,0,waiting,LOOK_AT,11,16838,10,14855,355,7476,POSITION,-1,841528,2,104504,-0,4829918
42429169335700,0,0,waiting,LOOK_AT,11,16295,10,13811,355,7321,POSITION,-1,841479,2,104543,-0,4830039
42429180330300,0,0,waiting,LOOK_AT,11,16512,10,13617,355,7242,POSITION,-1,841456,2,10456,-0,4828974
42429193322500,0,0,waiting,LOOK_AT,11,16046,10,15257,355,7389,POSITION,-1,841514,2,104579,-0,4828492
42429203317800,0,0,waiting,LOOK_AT,11,16838,10,14583,355,7324,POSITION,-1,841613,2,104578,-0,4828092
42429216311000,0,0,waiting,LOOK_AT,11,17121,10,14589,355,7516,POSITION,-1,841658,2,104566,-0,4829171
42429226303300,0,0,waiting,LOOK_AT,11,16402,10,13989,355,7315,POSITION,-1,841631,2,10452,-0,4829096
42429265281300,0,0,waiting,LOOK_AT,11,16712,10,13679,355,7364,POSITION,-1,841643,2,10451,-0,482895
42429275278100,0,0,waiting,LOOK_AT,11,16772,10,14946,355,7512,POSITION,-1,841645,2,104545,-0,4828628
42429286269400,0,0,waiting,LOOK_AT,11,17093,10,15074,355,7243,POSITION,-1,841646,2,104563,-0,482843
42429297263600,0,0,waiting,LOOK_AT,11,16118,10,13322,355,7222,POSITION,-1,841622,2,104552,-0,4827671
42429306257600,0,0,waiting,LOOK_AT,11,16831,10,15157,355,7188,POSITION,-1,841693,2,104625,-0,4827181
42429314253600,0,0,waiting,LOOK_AT,11,17393,10,1467,355,7262,POSITION,-1,841542,2,104671,-0,4827255
42429323248200,0,0,waiting,LOOK_AT,11,174,10,14331,355,7235,POSITION,-1,841566,2,104672,-0,4828142
42429336240800,0,0,waiting,LOOK_AT,11,1569,10,15063,355,7246,POSITION,-1,841502,2,104593,-0,4828367
42429351232400,0,0,waiting,LOOK_AT,11,17049,10,13683,355,7308,POSITION,-1,841475,2,104609,-0,4828321
42429361226200,0,0,waiting,LOOK_AT,11,16482,10,14192,355,7224,POSITION,-1,84145,2,104625,-0,4827675
42429368222800,0,0,waiting,LOOK_AT,11,17276,10,14922,355,7324,POSITION,-1,841382,2,104533,-0,4827946
42429376217700,0,0,waiting,LOOK_AT,11,15121,10,14972,355,7185,POSITION,-1,841397,2,104558,-0,4828134
42429384213300,0,0,waiting,LOOK_AT,11,15484,10,14215,355,7322,POSITION,-1,841278,2,104642,-0,4831122
42429391210600,0,0,waiting,LOOK_AT,11,1588,10,14779,355,7073,POSITION,-1,84131,2,10472,-0,4831141
42429403202500,0,0,waiting,LOOK_AT,11,16485,10,14444,355,7296,POSITION,-1,841487,2,104604,-0,4830244
42429416197300,0,0,waiting,LOOK_AT,11,16174,10,1532,355,7307,POSITION,-1,841523,2,104623,-0,4831343
42429426189100,0,0,waiting,LOOK_AT,11,14996,10,14661,355,7334,POSITION,-1,841441,2,10449,-0,4831967
42429435184200,0,0,waiting,LOOK_AT,11,16633,10,14735,355,7244,POSITION,-1,841444,2,104513,-0,4832144
42429447177300,0,0,waiting,LOOK_AT,11,15449,10,14044,355,7271,POSITION,-1,841319,2,104568,-0,48327
42429460210700,0,0,waiting,LOOK_AT,11,15053,10,13906,355,7235,POSITION,-1,841348,2,104607,-0,4832749
42429469207000,0,0,waiting,LOOK_AT,11,1659,10,128,355,7199,POSITION,-1,841248,2,104555,-0,483184
