martes, 9 de noviembre de 2021
47604153629700,0,0,waiting,LOOK_AT,9,644723,72,38255,4,582376,POSITION,-2,597267,2,858695,-0,3277709
47604166622600,0,0,waiting,LOOK_AT,10,40292,72,41383,4,800029,POSITION,-2,598223,2,85714,-0,3282192
47604178615500,0,0,waiting,LOOK_AT,11,08401,72,32418,5,008933,POSITION,-2,599289,2,855892,-0,3284006
47604187610200,0,0,waiting,LOOK_AT,11,65752,72,32894,5,023055,POSITION,-2,600545,2,854699,-0,3288664
47604198604100,0,0,waiting,LOOK_AT,12,14648,71,94643,5,121843,POSITION,-2,6014,2,853849,-0,3297772
47604209597500,0,0,waiting,LOOK_AT,12,41897,71,94119,5,077731,POSITION,-2,602248,2,853568,-0,3300117
47604221590500,0,0,waiting,LOOK_AT,12,76454,71,90156,4,933416,POSITION,-2,603169,2,853111,-0,330421
47604232585200,0,0,waiting,LOOK_AT,13,16915,71,8565,4,744444,POSITION,-2,604146,2,852946,-0,3307477
47604244577300,0,0,waiting,LOOK_AT,13,57781,71,84112,4,569016,POSITION,-2,604815,2,852709,-0,3308887
47604254946700,0,0,waiting,LOOK_AT,13,99205,71,92058,4,46664,POSITION,-2,605798,2,852372,-0,3315003
47604264942400,0,0,waiting,LOOK_AT,14,53307,72,0669,4,413155,POSITION,-2,606703,2,852082,-0,3322088
47604275935600,0,0,waiting,LOOK_AT,15,08685,72,12873,4,435347,POSITION,-2,607495,2,851646,-0,3325696
47604289926900,0,0,waiting,LOOK_AT,15,58004,72,11036,4,50936,POSITION,-2,608485,2,850984,-0,3332343
47604299922000,0,0,waiting,LOOK_AT,16,09895,72,0932,4,497473,POSITION,-2,609215,2,850394,-0,3339353
47604310915900,0,0,waiting,LOOK_AT,16,58261,72,10421,4,527956,POSITION,-2,609885,2,849575,-0,3342923
47604320911100,0,0,waiting,LOOK_AT,17,12868,72,13837,4,585557,POSITION,-2,610532,2,848814,-0,3347628
47604332902100,0,0,waiting,LOOK_AT,17,71507,72,18781,4,568716,POSITION,-2,61097,2,848038,-0,3351095
47604342896600,0,0,waiting,LOOK_AT,18,26706,72,19706,4,534559,POSITION,-2,611372,2,847075,-0,3354059
47604353890800,0,0,waiting,LOOK_AT,18,84048,72,23273,4,525557,POSITION,-2,611874,2,84601,-0,3359085
47604365886300,0,0,waiting,LOOK_AT,19,51801,72,25724,4,550316,POSITION,-2,612246,2,844686,-0,3365658
47604377877400,0,0,waiting,LOOK_AT,20,18443,72,34324,4,508113,POSITION,-2,61255,2,843159,-0,3367911
47604387870600,0,0,waiting,LOOK_AT,21,04643,72,37914,4,576465,POSITION,-2,612901,2,841644,-0,3375016
47604398864500,0,0,waiting,LOOK_AT,21,8954,72,51281,4,650039,POSITION,-2,613153,2,839861,-0,337958
47604408859000,0,0,waiting,LOOK_AT,22,78252,72,57467,4,699573,POSITION,-2,612984,2,838146,-0,3383715
47604420851500,0,0,waiting,LOOK_AT,23,58769,72,71079,4,727314,POSITION,-2,612907,2,836267,-0,3385783
47604432845700,0,0,waiting,LOOK_AT,24,37497,72,6833,4,706499,POSITION,-2,612597,2,834394,-0,3386862
47604443838700,0,0,waiting,LOOK_AT,25,19381,72,67635,4,638175,POSITION,-2,612276,2,832912,-0,3390731
47604454832200,0,0,waiting,LOOK_AT,26,15996,72,69362,4,546477,POSITION,-2,612073,2,831443,-0,3392316
47604465828300,0,0,waiting,LOOK_AT,26,94304,72,64142,4,498086,POSITION,-2,612149,2,829805,-0,3391908
47604476819800,0,0,waiting,LOOK_AT,27,51103,72,53472,4,366299,POSITION,-2,611902,2,828333,-0,3391339
47604489812300,0,0,waiting,LOOK_AT,28,07344,72,46861,4,200809,POSITION,-2,611642,2,826956,-0,3392685
47604502805600,0,0,waiting,LOOK_AT,28,72425,72,36982,4,150571,POSITION,-2,611049,2,825546,-0,3392716
47604512800600,0,0,waiting,LOOK_AT,29,25567,72,45716,4,052541,POSITION,-2,610851,2,823856,-0,3391225
47604522794900,0,0,waiting,LOOK_AT,30,29299,72,44344,4,095513,POSITION,-2,610535,2,82241,-0,3395418
47604533787900,0,0,waiting,LOOK_AT,31,08603,72,58683,4,191881,POSITION,-2,61002,2,820476,-0,3396561
47604544781000,0,0,waiting,LOOK_AT,31,91122,72,85878,4,276524,POSITION,-2,609462,2,818558,-0,3395518
47604555774800,0,0,waiting,LOOK_AT,32,70528,73,24232,4,474363,POSITION,-2,608818,2,816577,-0,3395936
47604567767800,0,0,waiting,LOOK_AT,33,51971,73,59537,4,689926,POSITION,-2,608165,2,81452,-0,3395715
47604580760300,0,0,waiting,LOOK_AT,34,30439,73,93162,4,937553,POSITION,-2,607308,2,812498,-0,3395214
47604590754900,0,0,waiting,LOOK_AT,35,0004,74,13044,5,105485,POSITION,-2,606402,2,810465,-0,3394299
47604600749500,0,0,waiting,LOOK_AT,35,6515,74,24512,5,195873,POSITION,-2,60558,2,808644,-0,3393423
47604611742600,0,0,waiting,LOOK_AT,36,19925,74,257,5,200049,POSITION,-2,6051,2,807107,-0,3392705
47604622735900,0,0,waiting,LOOK_AT,36,71228,74,25156,5,194594,POSITION,-2,604637,2,805782,-0,3391468
47604633730200,0,0,waiting,LOOK_AT,37,12549,74,19104,5,200703,POSITION,-2,604321,2,804779,-0,3390624
47604646723400,0,0,waiting,LOOK_AT,37,55914,74,2665,5,296511,POSITION,-2,60393,2,803867,-0,3389832
47604656717500,0,0,waiting,LOOK_AT,37,83747,74,38029,5,452644,POSITION,-2,603551,2,803308,-0,3389869
47604666711400,0,0,waiting,LOOK_AT,38,05157,74,5214,5,594678,POSITION,-2,602937,2,802809,-0,3390114
47604677705000,0,0,waiting,LOOK_AT,38,2388,74,57603,5,732617,POSITION,-2,602355,2,802445,-0,3388352
47604690697800,0,0,waiting,LOOK_AT,38,34434,74,63583,5,838376,POSITION,-2,601873,2,802176,-0,3387005
47604700691800,0,0,waiting,LOOK_AT,38,42869,74,66394,5,906258,POSITION,-2,601643,2,80198,-0,3384654
47604712400200,0,0,waiting,LOOK_AT,38,48272,74,64516,5,9123,POSITION,-2,601305,2,801719,-0,3382083
47604723392400,0,0,waiting,LOOK_AT,38,5427,74,56793,5,837989,POSITION,-2,600965,2,801504,-0,3379505
47604733387700,0,0,waiting,LOOK_AT,38,57037,74,52042,5,731871,POSITION,-2,600631,2,801301,-0,3378545
47604744381400,0,0,waiting,LOOK_AT,38,66209,74,4185,5,592667,POSITION,-2,600456,2,801038,-0,3374496
47604755374700,0,0,waiting,LOOK_AT,38,80375,74,25568,5,430158,POSITION,-2,600405,2,800696,-0,337172
47604767367000,0,0,waiting,LOOK_AT,38,95213,74,06794,5,307157,POSITION,-2,600561,2,800442,-0,3368724
47604779363300,0,0,waiting,LOOK_AT,39,1134,73,8874,5,197304,POSITION,-2,600632,2,800071,-0,336512
47604790355800,0,0,waiting,LOOK_AT,39,30344,73,70183,5,062256,POSITION,-2,600794,2,799692,-0,3362195
47604800348300,0,0,waiting,LOOK_AT,39,47269,73,53478,4,958829,POSITION,-2,600808,2,799239,-0,3358342
47604811341800,0,0,waiting,LOOK_AT,39,67891,73,26875,4,855305,POSITION,-2,600868,2,798843,-0,3353451
47604822336100,0,0,waiting,LOOK_AT,39,88746,72,97726,4,744224,POSITION,-2,601056,2,798403,-0,3349731
47604833329900,0,0,waiting,LOOK_AT,40,07201,72,68003,4,612642,POSITION,-2,601226,2,79793,-0,3346093
47604845322700,0,0,waiting,LOOK_AT,40,22375,72,32846,4,461414,POSITION,-2,601362,2,797453,-0,3341451
47604856316400,0,0,waiting,LOOK_AT,40,34162,71,98957,4,347225,POSITION,-2,601541,2,797054,-0,3336453
47604867330300,0,0,waiting,LOOK_AT,40,43738,71,56686,4,197738,POSITION,-2,601838,2,796702,-0,333095
47604878303400,0,0,waiting,LOOK_AT,40,57964,71,14388,4,069753,POSITION,-2,602156,2,796392,-0,3324568
47604891314900,0,0,waiting,LOOK_AT,40,67197,70,69711,3,946688,POSITION,-2,602597,2,796221,-0,3316215
47604900291000,0,0,waiting,LOOK_AT,40,731,70,21172,3,785126,POSITION,-2,602908,2,795858,-0,3306743
47604912284400,0,0,waiting,LOOK_AT,40,76117,69,65437,3,617091,POSITION,-2,603339,2,795786,-0,3294739
47604924296900,0,0,waiting,LOOK_AT,40,7888,68,96954,3,403849,POSITION,-2,603858,2,795848,-0,3281981
47604934271900,0,0,waiting,LOOK_AT,40,83988,68,24862,3,19275,POSITION,-2,604433,2,795775,-0,3271109
47604945265500,0,0,waiting,LOOK_AT,40,87917,67,41447,2,925842,POSITION,-2,605335,2,795856,-0,3259299
47604956278600,0,0,waiting,LOOK_AT,40,92799,66,60513,2,677213,POSITION,-2,606068,2,795717,-0,3247317
47604966255500,0,0,waiting,LOOK_AT,40,97142,65,66473,2,401459,POSITION,-2,606861,2,795803,-0,3234106
47604979248500,0,0,waiting,LOOK_AT,41,00964,64,63564,2,058436,POSITION,-2,607584,2,795757,-0,3218858
47604990259300,0,0,waiting,LOOK_AT,41,06627,63,42852,1,643675,POSITION,-2,608385,2,79586,-0,320167
47605000234000,0,0,waiting,LOOK_AT,41,10849,62,16669,1,192126,POSITION,-2,609292,2,795923,-0,3185333
47605012228300,0,0,waiting,LOOK_AT,41,17452,60,82233,0,7110989,POSITION,-2,610362,2,795952,-0,3169453
47605022221400,0,0,waiting,LOOK_AT,41,29858,59,55348,0,2612354,POSITION,-2,611557,2,796035,-0,3152947
47605034229900,0,0,waiting,LOOK_AT,41,42611,58,3526,359,8236,POSITION,-2,612831,2,796032,-0,3137533
47605046228000,0,0,waiting,LOOK_AT,41,53898,57,19207,359,3553,POSITION,-2,614168,2,795965,-0,3121847
47605057201000,0,0,waiting,LOOK_AT,41,63215,56,04553,358,8609,POSITION,-2,615504,2,795949,-0,3105995
47605067215000,0,0,waiting,LOOK_AT,41,73156,54,79254,358,3438,POSITION,-2,616712,2,79602,-0,3088066
47605078189100,0,0,waiting,LOOK_AT,41,82327,53,55968,357,8241,POSITION,-2,618043,2,796051,-0,3070156
47605091200500,0,0,waiting,LOOK_AT,41,83254,52,35914,357,3025,POSITION,-2,61949,2,796062,-0,3052636
47605101195800,0,0,waiting,LOOK_AT,41,79268,51,17358,356,7471,POSITION,-2,621025,2,796376,-0,3034874
47605112172900,0,0,waiting,LOOK_AT,41,59026,50,11038,356,2578,POSITION,-2,622412,2,796581,-0,3014566
47605124182400,0,0,waiting,LOOK_AT,41,33075,49,12394,355,8716,POSITION,-2,623795,2,796932,-0,2995858
47605135157900,0,0,waiting,LOOK_AT,41,16858,48,14729,355,57,POSITION,-2,625097,2,797354,-0,2977375
47605145170700,0,0,waiting,LOOK_AT,41,11351,47,24323,355,3309,POSITION,-2,626401,2,797976,-0,2958971
47605162140900,0,0,waiting,LOOK_AT,40,85504,46,26231,355,0804,POSITION,-2,627408,2,799471,-0,2971672
47605169152600,0,0,waiting,LOOK_AT,40,41437,45,36607,354,8331,POSITION,-2,628911,2,799723,-0,2962901
47605179132400,0,0,waiting,LOOK_AT,40,16401,44,6805,354,7675,POSITION,-2,630757,2,799324,-0,2937577
47605189128100,0,0,waiting,LOOK_AT,39,82291,44,0432,354,7745,POSITION,-2,632281,2,799696,-0,2925674
47605199120000,0,0,waiting,LOOK_AT,39,63375,43,4201,354,7328,POSITION,-2,633752,2,800094,-0,2915151
47605210113500,0,0,waiting,LOOK_AT,39,34495,42,89515,354,7451,POSITION,-2,635422,2,800462,-0,2905874
47605221107100,0,0,waiting,LOOK_AT,39,16293,42,451,354,7211,POSITION,-2,63684,2,800893,-0,2896243
47605232101300,0,0,waiting,LOOK_AT,38,93399,42,05524,354,6915,POSITION,-2,638196,2,801342,-0,2886252
47605243095400,0,0,waiting,LOOK_AT,38,70515,41,85118,354,7552,POSITION,-2,639797,2,801157,-0,2873693
47605257087400,0,0,waiting,LOOK_AT,38,54609,41,66737,354,8142,POSITION,-2,640644,2,802033,-0,2854579
47605266081900,0,0,waiting,LOOK_AT,38,38066,41,61374,354,9968,POSITION,-2,641791,2,80167,-0,2842894
47605277075800,0,0,waiting,LOOK_AT,38,26522,41,48987,355,1723,POSITION,-2,642931,2,801541,-0,2838293
47605287069600,0,0,waiting,LOOK_AT,38,26067,41,41753,355,4237,POSITION,-2,643899,2,801209,-0,2833917
47605301061600,0,0,waiting,LOOK_AT,38,36778,41,36352,355,6757,POSITION,-2,644786,2,800945,-0,2828141
47605310057000,0,0,waiting,LOOK_AT,38,53195,41,32086,355,9295,POSITION,-2,64573,2,800141,-0,2824052
47605323559000,0,0,waiting,LOOK_AT,38,78578,41,29694,356,0932,POSITION,-2,646731,2,799455,-0,2822855
47605334551100,0,0,waiting,LOOK_AT,39,12138,41,31298,356,2073,POSITION,-2,647957,2,798563,-0,2824787
47605343545600,0,0,waiting,LOOK_AT,39,48714,41,35811,356,3138,POSITION,-2,648995,2,797436,-0,2826592
47605354540400,0,0,waiting,LOOK_AT,39,89716,41,42622,356,3666,POSITION,-2,649986,2,796221,-0,2831636
47605364533600,0,0,waiting,LOOK_AT,40,3642,41,60352,356,424,POSITION,-2,650856,2,794899,-0,2838847
47605376527300,0,0,waiting,LOOK_AT,40,76455,41,79877,356,4902,POSITION,-2,651605,2,793648,-0,2846204
47605387521200,0,0,waiting,LOOK_AT,41,15054,42,03033,356,5726,POSITION,-2,652236,2,7925,-0,2853508
47605398515200,0,0,waiting,LOOK_AT,41,52579,42,34645,356,6661,POSITION,-2,652691,2,791269,-0,286164
47605409508000,0,0,waiting,LOOK_AT,41,88958,42,72521,356,7939,POSITION,-2,653239,2,78989,-0,2868372
47605420501400,0,0,waiting,LOOK_AT,42,30728,43,20646,356,9284,POSITION,-2,653371,2,788848,-0,2875958
47605431495900,0,0,waiting,LOOK_AT,42,7188,43,74594,357,0746,POSITION,-2,653558,2,787773,-0,2884962
47605442489500,0,0,waiting,LOOK_AT,43,11785,44,37918,357,2196,POSITION,-2,653562,2,786753,-0,289206
47605455481900,0,0,waiting,LOOK_AT,43,49706,45,03594,357,3728,POSITION,-2,653373,2,785981,-0,2897766
47605465478000,0,0,waiting,LOOK_AT,43,81171,45,80236,357,6009,POSITION,-2,652945,2,785184,-0,2904275
47605475470200,0,0,waiting,LOOK_AT,44,04795,46,60379,357,9391,POSITION,-2,652306,2,784504,-0,2908231
47605487463400,0,0,waiting,LOOK_AT,44,24121,47,36752,358,3322,POSITION,-2,651837,2,783892,-0,2914886
47605497458000,0,0,waiting,LOOK_AT,44,38173,48,08253,358,7802,POSITION,-2,651175,2,783509,-0,2917902
47605511451400,0,0,waiting,LOOK_AT,44,50634,48,71572,359,1534,POSITION,-2,650373,2,783166,-0,2921306
47605521444600,0,0,waiting,LOOK_AT,44,60033,49,22408,359,4156,POSITION,-2,64952,2,782835,-0,2922367
47605532438300,0,0,waiting,LOOK_AT,44,69026,49,73543,359,626,POSITION,-2,648788,2,782377,-0,2924156
47605543433000,0,0,waiting,LOOK_AT,44,79773,50,20926,359,74,POSITION,-2,647974,2,78203,-0,2925582
47605553426300,0,0,waiting,LOOK_AT,44,95908,50,70045,359,8483,POSITION,-2,647257,2,78161,-0,2926387
47605564419200,0,0,waiting,LOOK_AT,45,1297,51,20464,359,9681,POSITION,-2,646651,2,781048,-0,292869
47605575413700,0,0,waiting,LOOK_AT,45,27261,51,69644,0,1302497,POSITION,-2,646141,2,780646,-0,2931589
47605588405900,0,0,waiting,LOOK_AT,45,40096,52,10452,0,2957051,POSITION,-2,645657,2,78022,-0,293348
47605599399500,0,0,waiting,LOOK_AT,45,49352,52,40355,0,4033483,POSITION,-2,645316,2,779848,-0,2935289
47605609393900,0,0,waiting,LOOK_AT,45,56197,52,62695,0,4582963,POSITION,-2,645138,2,779527,-0,293732
47605620388000,0,0,waiting,LOOK_AT,45,64795,52,71048,0,4056877,POSITION,-2,645033,2,779264,-0,2938369
47605630382600,0,0,waiting,LOOK_AT,45,74006,52,80112,0,3481666,POSITION,-2,645013,2,778988,-0,2939942
