Friday, April 22, 2022
62840334761400,0,300,session,LOOK_AT,356.5636,347.453,359.8747,POSITION,-2.231948,1.981232,-0.2094609
62840372738800,0,300,session,LOOK_AT,356.5714,347.4324,359.8654,POSITION,-2.231796,1.981247,-0.2095457
62840409718300,0,300,session,LOOK_AT,356.5598,347.4338,359.8453,POSITION,-2.231435,1.981197,-0.209749
62840431704800,0,300,session,LOOK_AT,356.5409,347.4375,359.8531,POSITION,-2.231558,1.981207,-0.2096418
62840476680100,0,300,session,LOOK_AT,356.5707,347.4295,359.8462,POSITION,-2.231473,1.981264,-0.2096871
62840520654000,0,300,session,LOOK_AT,356.5673,347.4438,359.865,POSITION,-2.231635,1.981186,-0.2096452
62840537646700,0,300,session,LOOK_AT,356.5385,347.4318,359.8678,POSITION,-2.231523,1.981096,-0.2097699
62840573624700,0,300,session,LOOK_AT,356.5714,347.4397,359.866,POSITION,-2.231446,1.981121,-0.2098325
62840635589500,0,300,session,LOOK_AT,356.5726,347.4421,359.8625,POSITION,-2.231469,1.981065,-0.2098429
62840653578600,0,300,session,LOOK_AT,356.5714,347.4489,359.848,POSITION,-2.231429,1.981053,-0.2098453
62840697552300,0,300,session,LOOK_AT,356.5649,347.4272,359.8436,POSITION,-2.231333,1.981012,-0.2098622
62840715542500,0,300,session,LOOK_AT,356.5613,347.4509,359.8528,POSITION,-2.231302,1.981007,-0.2099867
62840739528800,0,300,session,LOOK_AT,356.5538,347.4355,359.8623,POSITION,-2.231388,1.981066,-0.2099369
62840760517200,0,300,session,LOOK_AT,356.5712,347.4392,359.8398,POSITION,-2.231396,1.981076,-0.209937
62840797497000,0,300,session,LOOK_AT,356.5633,347.4272,359.859,POSITION,-2.23133,1.981039,-0.2099909
62840817485600,0,300,session,LOOK_AT,356.5687,347.4571,359.8497,POSITION,-2.231449,1.981046,-0.2099649
62840832475400,0,300,session,LOOK_AT,356.5739,347.4332,359.8692,POSITION,-2.231349,1.981098,-0.209961
62840855463000,0,300,session,LOOK_AT,356.5703,347.445,359.87,POSITION,-2.231363,1.981069,-0.2098678
62840893441200,0,300,session,LOOK_AT,356.5528,347.4452,359.8467,POSITION,-2.231173,1.980994,-0.2100605
62840916427900,0,300,session,LOOK_AT,356.5754,347.4339,359.8571,POSITION,-2.231207,1.981046,-0.2100233
62840931418900,0,300,session,LOOK_AT,356.5604,347.4414,359.8568,POSITION,-2.231154,1.98103,-0.2100683
62840945411100,0,300,session,LOOK_AT,356.5708,347.4305,359.8511,POSITION,-2.231216,1.981084,-0.210014
62840999380200,0,300,session,LOOK_AT,356.5591,347.4316,359.8439,POSITION,-2.231327,1.98104,-0.2100272
62841026364300,0,300,session,LOOK_AT,356.5754,347.4347,359.858,POSITION,-2.231498,1.98107,-0.2098667
62841043354800,0,300,session,LOOK_AT,356.5668,347.428,359.8459,POSITION,-2.231517,1.981045,-0.2098418
62841079336400,0,300,session,LOOK_AT,356.5628,347.4355,359.8544,POSITION,-2.231451,1.981033,-0.2099162
62841117313000,0,300,session,LOOK_AT,356.5735,347.43,359.8525,POSITION,-2.231378,1.981038,-0.2099897
62841133304100,0,300,session,LOOK_AT,356.588,347.4426,359.8581,POSITION,-2.231152,1.981053,-0.2100812
62841153292900,0,300,session,LOOK_AT,356.5695,347.4393,359.839,POSITION,-2.231037,1.981006,-0.2101362
62841181276300,0,300,session,LOOK_AT,356.5642,347.4317,359.8448,POSITION,-2.231207,1.981028,-0.2100148
62841201264600,0,300,session,LOOK_AT,356.587,347.4415,359.854,POSITION,-2.23117,1.981058,-0.2100092
62841230247800,0,300,session,LOOK_AT,356.5779,347.4468,359.8554,POSITION,-2.230965,1.980977,-0.2102101
62841259231700,0,300,session,LOOK_AT,356.5497,347.4297,359.8649,POSITION,-2.230918,1.980961,-0.2102171
62841284218600,0,300,session,LOOK_AT,356.5692,347.4419,359.8365,POSITION,-2.230733,1.980914,-0.2104455
62841309202200,0,300,session,LOOK_AT,356.5641,347.4292,359.8494,POSITION,-2.230614,1.980877,-0.2104962
62841328191700,0,300,session,LOOK_AT,356.5877,347.4328,359.8203,POSITION,-2.230768,1.980855,-0.210365
62841341184400,0,300,session,LOOK_AT,356.5701,347.4509,359.8488,POSITION,-2.23078,1.980842,-0.2103037
62841404147700,0,300,session,LOOK_AT,356.5815,347.4361,359.8338,POSITION,-2.230871,1.980894,-0.2103083
62841421138600,0,300,session,LOOK_AT,356.5787,347.4438,359.8623,POSITION,-2.23074,1.980821,-0.2104691
62841434131300,0,300,session,LOOK_AT,356.5816,347.4356,359.8416,POSITION,-2.231081,1.980908,-0.2101347
62841452120800,0,300,session,LOOK_AT,356.5803,347.4208,359.8621,POSITION,-2.23096,1.980869,-0.210193
62841481104300,0,300,session,LOOK_AT,356.5762,347.4341,359.8618,POSITION,-2.230955,1.980856,-0.2102309
62841509088000,0,300,session,LOOK_AT,356.5778,347.4162,359.8456,POSITION,-2.230719,1.980746,-0.2103814
62841541069700,0,300,session,LOOK_AT,356.5641,347.4318,359.8318,POSITION,-2.230489,1.980692,-0.2106574
62841586043800,0,300,session,LOOK_AT,356.5791,347.4105,359.836,POSITION,-2.230384,1.980752,-0.2107432
62841608031400,0,300,session,LOOK_AT,356.5746,347.4255,359.8619,POSITION,-2.230388,1.980766,-0.2107068
62841757946100,0,300,session,LOOK_AT,356.5641,347.4227,359.8328,POSITION,-2.230181,1.980711,-0.2108942
62841822909600,0,300,session,LOOK_AT,356.5653,347.4153,359.8465,POSITION,-2.230108,1.980714,-0.2109807
62841853890600,0,300,session,LOOK_AT,356.5436,347.4229,359.8594,POSITION,-2.230452,1.980754,-0.2109092
62841890869300,0,300,session,LOOK_AT,356.5651,347.4372,359.8536,POSITION,-2.230186,1.980731,-0.2111886
62841928847800,0,300,session,LOOK_AT,356.584,347.4325,359.8475,POSITION,-2.230196,1.980758,-0.2110335
62841956833800,0,300,session,LOOK_AT,356.5676,347.4326,359.8616,POSITION,-2.23015,1.980758,-0.2110081
62842010800600,0,300,session,LOOK_AT,356.5691,347.4301,359.8549,POSITION,-2.230376,1.98077,-0.2108244
62842026791700,0,300,session,LOOK_AT,356.5841,347.4388,359.8664,POSITION,-2.230523,1.980745,-0.2107737
62842046780300,0,300,session,LOOK_AT,356.5714,347.4395,359.8715,POSITION,-2.23068,1.980765,-0.2106426
62842079761200,0,300,session,LOOK_AT,356.5783,347.4284,359.8587,POSITION,-2.230692,1.980806,-0.210626
62842126734500,0,300,session,LOOK_AT,356.5879,347.4287,359.8542,POSITION,-2.230635,1.980811,-0.2106055
62842148722200,0,300,session,LOOK_AT,356.5756,347.428,359.8525,POSITION,-2.230738,1.980937,-0.2104506
62842196694100,0,300,session,LOOK_AT,356.5642,347.4212,359.8612,POSITION,-2.230674,1.980945,-0.2105111
62842222679500,0,300,session,LOOK_AT,356.5697,347.4111,359.8884,POSITION,-2.230836,1.981035,-0.2102799
62842245666500,0,300,session,LOOK_AT,356.5832,347.4211,359.8517,POSITION,-2.230768,1.98105,-0.2103714
62842292639100,0,300,session,LOOK_AT,356.576,347.4218,359.8536,POSITION,-2.230565,1.980969,-0.2105965
62842325620100,0,300,session,LOOK_AT,356.5913,347.4128,359.8643,POSITION,-2.230819,1.981092,-0.2104265
62842342610800,0,300,session,LOOK_AT,356.5883,347.4284,359.8669,POSITION,-2.230899,1.980985,-0.2104328
62842371594100,0,300,session,LOOK_AT,356.6012,347.4107,359.8441,POSITION,-2.230902,1.980962,-0.210484
62842423566300,0,300,session,LOOK_AT,356.6035,347.4238,359.8489,POSITION,-2.230895,1.980959,-0.2105344
62842446551600,0,300,session,LOOK_AT,356.5534,347.4001,359.869,POSITION,-2.230834,1.980904,-0.2105508
62842478532700,0,300,session,LOOK_AT,356.5815,347.4204,359.8761,POSITION,-2.231125,1.980995,-0.2102754
62842505516800,0,300,session,LOOK_AT,356.5851,347.421,359.8543,POSITION,-2.230848,1.98096,-0.2103379
62842526134800,0,300,session,LOOK_AT,356.5898,347.418,359.8477,POSITION,-2.23073,1.980921,-0.2103793
62842545123000,0,300,session,LOOK_AT,356.5876,347.4216,359.8525,POSITION,-2.230691,1.980924,-0.2104092
62842571110100,0,300,session,LOOK_AT,356.5906,347.4274,359.8757,POSITION,-2.230864,1.980916,-0.2102739
62842599092300,0,300,session,LOOK_AT,356.5719,347.414,359.8678,POSITION,-2.230973,1.980917,-0.2101712
62842622078500,0,300,session,LOOK_AT,356.5826,347.4326,359.8738,POSITION,-2.231201,1.981,-0.2100431
62842644065900,0,300,session,LOOK_AT,356.5835,347.4026,359.8617,POSITION,-2.231052,1.98103,-0.210106
62842695037700,0,300,session,LOOK_AT,356.5842,347.3976,359.8626,POSITION,-2.231015,1.98104,-0.2101582
62842750005700,0,300,session,LOOK_AT,356.5782,347.4117,359.857,POSITION,-2.23121,1.981067,-0.210028
62842781987700,0,300,session,LOOK_AT,356.6125,347.4253,359.8685,POSITION,-2.231507,1.981174,-0.2097433
62842820107700,0,300,session,LOOK_AT,356.5884,347.415,359.8603,POSITION,-2.231467,1.981122,-0.2097846
62842836097600,0,300,session,LOOK_AT,356.5871,347.4182,359.8666,POSITION,-2.23148,1.981131,-0.2097536
62842869078900,0,300,session,LOOK_AT,356.6019,347.4229,359.8689,POSITION,-2.231471,1.981148,-0.209774
62842895063700,0,300,session,LOOK_AT,356.5984,347.4127,359.8623,POSITION,-2.231444,1.981146,-0.2097674
62842918051000,0,300,session,LOOK_AT,356.5901,347.4192,359.8754,POSITION,-2.231619,1.981125,-0.2096382
62842940038400,0,300,session,LOOK_AT,356.577,347.4319,359.8606,POSITION,-2.231634,1.981102,-0.2096453
62842958027500,0,300,session,LOOK_AT,356.5864,347.412,359.8811,POSITION,-2.231651,1.981124,-0.2096639
62842997005300,0,300,session,LOOK_AT,356.5909,347.4167,359.8836,POSITION,-2.231658,1.981103,-0.2096303
62843018993000,0,300,session,LOOK_AT,356.5883,347.4096,359.8724,POSITION,-2.231602,1.981054,-0.2096345
62843035983400,0,300,session,LOOK_AT,356.5945,347.4095,359.8977,POSITION,-2.231581,1.981071,-0.2096661
62843055971400,0,300,session,LOOK_AT,356.5893,347.4342,359.8616,POSITION,-2.231606,1.981014,-0.2097018
62843089951700,0,300,session,LOOK_AT,356.5859,347.4114,359.8675,POSITION,-2.231678,1.981046,-0.209654
62843116140300,0,300,session,LOOK_AT,356.5916,347.4121,359.8599,POSITION,-2.231694,1.981051,-0.2095845
62843145124400,0,300,session,LOOK_AT,356.582,347.4172,359.866,POSITION,-2.23175,1.981012,-0.2094778
62843178105400,0,300,session,LOOK_AT,356.5579,347.446,359.8709,POSITION,-2.231801,1.981011,-0.209492
62843213084700,0,300,session,LOOK_AT,356.5998,347.419,359.8744,POSITION,-2.231685,1.981031,-0.2096007
62843246065600,0,300,session,LOOK_AT,356.5879,347.4222,359.8673,POSITION,-2.231675,1.98101,-0.209639
62843281046000,0,300,session,LOOK_AT,356.5693,347.4147,359.8716,POSITION,-2.231645,1.980977,-0.2096489
62843311028300,0,300,session,LOOK_AT,356.5904,347.4198,359.8689,POSITION,-2.231444,1.981069,-0.2098398
62843342012100,0,300,session,LOOK_AT,356.5834,347.4403,359.8677,POSITION,-2.23119,1.981074,-0.2100859
62843377990900,0,300,session,LOOK_AT,356.5635,347.4165,359.8549,POSITION,-2.231094,1.981057,-0.2101178
62843411477600,0,300,session,LOOK_AT,356.5757,347.4239,359.8588,POSITION,-2.231311,1.981084,-0.2099629
62843445458800,0,300,session,LOOK_AT,356.5438,347.403,359.852,POSITION,-2.231244,1.981048,-0.2099411
62843476440300,0,300,session,LOOK_AT,356.5761,347.4135,359.8646,POSITION,-2.231375,1.981047,-0.2098264
62843513380500,0,300,session,LOOK_AT,356.5931,347.4211,359.8734,POSITION,-2.231492,1.981107,-0.2097359
62843540365700,0,300,session,LOOK_AT,356.5605,347.4101,359.8589,POSITION,-2.23137,1.98107,-0.2097803
62843590337100,0,300,session,LOOK_AT,356.5696,347.4145,359.8491,POSITION,-2.231289,1.981042,-0.2099023
62843627320400,0,300,session,LOOK_AT,356.5779,347.4221,359.8694,POSITION,-2.231243,1.981043,-0.2100243
62843644311600,0,300,session,LOOK_AT,356.5747,347.4267,359.8614,POSITION,-2.231206,1.981033,-0.210084
62843686287000,0,300,session,LOOK_AT,356.5982,347.4118,359.8875,POSITION,-2.231315,1.981036,-0.210018
62843714269800,0,300,session,LOOK_AT,356.5663,347.4057,359.881,POSITION,-2.231354,1.981049,-0.210007
62843742255200,0,300,session,LOOK_AT,356.58,347.424,359.8751,POSITION,-2.231398,1.981033,-0.2098985
62843779233300,0,300,session,LOOK_AT,356.5727,347.4104,359.8479,POSITION,-2.231387,1.981011,-0.2098337
62843823210700,0,300,session,LOOK_AT,356.5741,347.4019,359.8814,POSITION,-2.231345,1.980992,-0.2098402
62843842196800,0,300,session,LOOK_AT,356.5862,347.4139,359.8833,POSITION,-2.231448,1.981008,-0.209825
62843861186700,0,300,session,LOOK_AT,356.5794,347.4073,359.8937,POSITION,-2.231418,1.980994,-0.2098425
62843899164900,0,300,session,LOOK_AT,356.5806,347.3867,359.8621,POSITION,-2.231411,1.981036,-0.2097692
62843921151800,0,300,session,LOOK_AT,356.5652,347.3921,359.8733,POSITION,-2.231394,1.981014,-0.2097842
62843942139900,0,300,session,LOOK_AT,356.558,347.4057,359.8662,POSITION,-2.231456,1.981006,-0.2097548
62843962129000,0,300,session,LOOK_AT,356.5635,347.4097,359.8613,POSITION,-2.231282,1.98105,-0.2098688
62844014099200,0,300,session,LOOK_AT,356.5594,347.4058,359.8694,POSITION,-2.231431,1.981025,-0.2097492
62844041084200,0,300,session,LOOK_AT,356.5686,347.426,359.8811,POSITION,-2.231361,1.981084,-0.2098081
62844057075300,0,300,session,LOOK_AT,356.5614,347.4366,359.8707,POSITION,-2.231565,1.98111,-0.2096641
62844092083100,0,300,session,LOOK_AT,356.5847,347.4218,359.8699,POSITION,-2.23151,1.981133,-0.2096871
62844131038400,0,300,session,LOOK_AT,356.5655,347.4232,359.881,POSITION,-2.231403,1.981137,-0.2097004
62844153025800,0,300,session,LOOK_AT,356.5617,347.4477,359.8737,POSITION,-2.231352,1.981011,-0.2098421
62844177012000,0,300,session,LOOK_AT,356.5639,347.445,359.8676,POSITION,-2.231307,1.981014,-0.2099026
62844243973500,0,300,session,LOOK_AT,356.5576,347.4458,359.8772,POSITION,-2.231346,1.980992,-0.2099353
62844258965100,0,300,session,LOOK_AT,356.5607,347.4323,359.8803,POSITION,-2.231082,1.981077,-0.2101247
62844279953500,0,300,session,LOOK_AT,356.5698,347.4282,359.856,POSITION,-2.230996,1.981047,-0.21017
62844307936600,0,300,session,LOOK_AT,356.5634,347.4281,359.8711,POSITION,-2.230952,1.981049,-0.2102242
62844327926000,0,300,session,LOOK_AT,356.5727,347.4284,359.8998,POSITION,-2.231149,1.981122,-0.21007
62844347913400,0,300,session,LOOK_AT,356.5617,347.4178,359.8685,POSITION,-2.23134,1.981114,-0.2099333
62844365904300,0,300,session,LOOK_AT,356.5747,347.4247,359.88,POSITION,-2.231232,1.981148,-0.2100028
62844404881200,0,300,session,LOOK_AT,356.5697,347.4391,359.8822,POSITION,-2.231222,1.981133,-0.210027
62844430866100,0,300,session,LOOK_AT,356.5849,347.441,359.8981,POSITION,-2.231182,1.981163,-0.2100704
62844447857600,0,300,session,LOOK_AT,356.5691,347.4261,359.8921,POSITION,-2.231145,1.981157,-0.2100918
62844464847200,0,300,session,LOOK_AT,356.6798,348.2733,359.3469,POSITION,-2.228203,1.975855,-0.2187739
62844489832700,0,300,session,LOOK_AT,356.7355,348.3186,359.2677,POSITION,-2.227545,1.977246,-0.217212
62844523813000,0,300,session,LOOK_AT,356.7283,348.3552,359.2276,POSITION,-2.22497,1.977122,-0.2190449
62844556794200,0,300,session,LOOK_AT,356.7867,348.3648,359.2623,POSITION,-2.228458,1.979389,-0.2144001
62844593773700,0,300,session,LOOK_AT,356.7679,348.3717,359.2647,POSITION,-2.227275,1.979134,-0.2151255
62844634750700,0,300,session,LOOK_AT,356.7763,348.372,359.2866,POSITION,-2.22918,1.980068,-0.2131724
62844656737200,0,300,session,LOOK_AT,356.7602,348.3678,359.2802,POSITION,-2.228076,1.979873,-0.2137634
62844687719600,0,300,session,LOOK_AT,356.781,348.3577,359.3282,POSITION,-2.230402,1.980631,-0.2118559
62844722699500,0,300,session,LOOK_AT,356.7787,348.3596,359.33,POSITION,-2.2321,1.981288,-0.2101507
62844750683700,0,300,session,LOOK_AT,356.8044,348.3419,359.398,POSITION,-2.235401,1.982185,-0.207558
62844786662800,0,300,session,LOOK_AT,356.8074,348.324,359.3868,POSITION,-2.236332,1.982442,-0.2066898
62844822643100,0,300,session,LOOK_AT,356.7982,348.3206,359.4081,POSITION,-2.236887,1.982576,-0.2063671
62844880608700,0,300,session,LOOK_AT,356.7976,348.3239,359.4146,POSITION,-2.2365,1.982584,-0.2066109
62844912590700,0,300,session,LOOK_AT,356.8097,348.3268,359.4295,POSITION,-2.237479,1.982852,-0.2057914
62844942574900,0,300,session,LOOK_AT,356.8111,348.2863,359.4562,POSITION,-2.240151,1.983516,-0.2034076
62844962561500,0,300,session,LOOK_AT,356.8086,348.2807,359.4718,POSITION,-2.240863,1.983706,-0.2027754
62845005537900,0,300,session,LOOK_AT,356.8421,348.2884,359.4875,POSITION,-2.241349,1.983917,-0.2023275
62845029523600,0,300,session,LOOK_AT,356.8343,348.2796,359.4944,POSITION,-2.242376,1.984078,-0.2013518
62845066502500,0,300,session,LOOK_AT,356.8289,348.2801,359.5224,POSITION,-2.243028,1.98419,-0.200841
62845098484800,0,300,session,LOOK_AT,356.8202,348.259,359.5353,POSITION,-2.243603,1.984271,-0.2002801
62845129466600,0,300,session,LOOK_AT,356.8336,348.2675,359.515,POSITION,-2.243911,1.984418,-0.1999627
62845163446600,0,300,session,LOOK_AT,356.8213,348.2602,359.5376,POSITION,-2.244041,1.984425,-0.1998084
62845199427100,0,300,session,LOOK_AT,356.8234,348.2521,359.54,POSITION,-2.24427,1.984548,-0.199478
62845220414100,0,300,session,LOOK_AT,356.8489,348.251,359.5522,POSITION,-2.24438,1.984627,-0.1993679
62845239403900,0,300,session,LOOK_AT,356.8178,348.2487,359.5394,POSITION,-2.244535,1.984602,-0.1991854
62845269386700,0,300,session,LOOK_AT,356.8139,348.2272,359.5338,POSITION,-2.244984,1.984727,-0.1988643
62845294372600,0,300,session,LOOK_AT,356.8172,348.2438,359.5369,POSITION,-2.245202,1.984777,-0.1986868
62845311362100,0,300,session,LOOK_AT,356.8035,348.2354,359.5311,POSITION,-2.245199,1.98483,-0.1985633
62845332350800,0,300,session,LOOK_AT,356.8236,348.2337,359.5392,POSITION,-2.245194,1.984893,-0.198511
62845351339500,0,300,session,LOOK_AT,356.8294,348.239,359.5696,POSITION,-2.245377,1.984948,-0.1983188
62845386319600,0,300,session,LOOK_AT,356.8269,348.2461,359.5534,POSITION,-2.245572,1.984987,-0.1981166
62845413303700,0,300,session,LOOK_AT,356.8204,348.2526,359.5575,POSITION,-2.245766,1.985046,-0.1979108
62845429294600,0,300,session,LOOK_AT,356.8325,348.227,359.57,POSITION,-2.246003,1.985078,-0.1979094
62845445285400,0,300,session,LOOK_AT,356.8202,348.2177,359.5507,POSITION,-2.245983,1.985145,-0.1978766
62845461276500,0,300,session,LOOK_AT,356.8114,348.2272,359.5599,POSITION,-2.245944,1.98512,-0.1978468
62845514247800,0,300,session,LOOK_AT,356.8131,348.2293,359.5688,POSITION,-2.246134,1.985191,-0.1976444
62845537232500,0,300,session,LOOK_AT,356.8119,348.2158,359.5558,POSITION,-2.246276,1.985245,-0.1974584
62845553223600,0,300,session,LOOK_AT,356.8292,348.2289,359.5681,POSITION,-2.246445,1.985301,-0.1974569
62845568946400,0,300,session,LOOK_AT,356.8124,348.2077,359.5695,POSITION,-2.246388,1.985295,-0.1973787
62845614919500,0,300,session,LOOK_AT,356.8097,348.2259,359.5658,POSITION,-2.246621,1.985341,-0.1971905
62845640905200,0,300,session,LOOK_AT,356.7924,348.2231,359.5755,POSITION,-2.246818,1.985372,-0.1969921
62845663892500,0,300,session,LOOK_AT,356.8197,348.2172,359.5812,POSITION,-2.247006,1.985501,-0.1967981
62845697872700,0,300,session,LOOK_AT,356.8025,348.2151,359.5778,POSITION,-2.246743,1.985368,-0.1970267
62845726852300,0,300,session,LOOK_AT,356.8017,348.2278,359.5707,POSITION,-2.246567,1.985298,-0.1972573
62845741843300,0,300,session,LOOK_AT,356.799,348.2256,359.5727,POSITION,-2.246659,1.98532,-0.1971815
62845761019800,0,300,session,LOOK_AT,356.7952,348.2051,359.5804,POSITION,-2.24652,1.9852,-0.1973335
62845778010000,0,300,session,LOOK_AT,356.7927,348.2025,359.5831,POSITION,-2.246392,1.985147,-0.1974763
62845823983600,0,300,session,LOOK_AT,356.7778,348.2072,359.5858,POSITION,-2.246592,1.985168,-0.1973118
62845839975000,0,300,session,LOOK_AT,356.7973,348.2201,359.5838,POSITION,-2.246503,1.98522,-0.1973733
62845851968700,0,300,session,LOOK_AT,356.7868,348.2043,359.5741,POSITION,-2.24643,1.985194,-0.1973904
62845863961900,0,300,session,LOOK_AT,356.7853,348.2032,359.581,POSITION,-2.246095,1.985144,-0.197648
62845889946100,0,300,session,LOOK_AT,356.7971,348.207,359.5746,POSITION,-2.245833,1.98515,-0.1978329
62845929922400,0,300,session,LOOK_AT,356.7792,348.2231,359.5886,POSITION,-2.246067,1.985194,-0.1975742
62845944914500,0,300,session,LOOK_AT,356.7942,348.199,359.5762,POSITION,-2.245972,1.985167,-0.1976929
62845963903500,0,300,session,LOOK_AT,356.769,348.1937,359.5892,POSITION,-2.24613,1.985184,-0.1975541
62845998883900,0,300,session,LOOK_AT,356.7811,348.1774,359.5805,POSITION,-2.246154,1.985194,-0.1975167
62846040860700,0,300,session,LOOK_AT,356.7607,348.1703,359.5768,POSITION,-2.245939,1.985128,-0.1977442
62846064845500,0,300,session,LOOK_AT,356.7802,348.1638,359.6171,POSITION,-2.245707,1.985036,-0.1978967
62846095828200,0,300,session,LOOK_AT,356.7536,348.1465,359.6054,POSITION,-2.245659,1.984987,-0.1979401
62846160791100,0,300,session,LOOK_AT,356.7304,348.132,359.6147,POSITION,-2.245436,1.984896,-0.1981567
62846188775100,0,300,session,LOOK_AT,356.7556,348.1528,359.6275,POSITION,-2.245278,1.984938,-0.1982521
62846218757600,0,300,session,LOOK_AT,356.7675,348.1479,359.5853,POSITION,-2.245461,1.985003,-0.198073
62846251739500,0,300,session,LOOK_AT,356.7561,348.1358,359.6072,POSITION,-2.245465,1.984974,-0.19808
62846263731700,0,300,session,LOOK_AT,356.7545,348.1313,359.6057,POSITION,-2.245148,1.984843,-0.1984324
62846295713700,0,300,session,LOOK_AT,356.7406,348.1292,359.5903,POSITION,-2.245117,1.984779,-0.1984463
62846348684100,0,300,session,LOOK_AT,356.7372,348.1293,359.625,POSITION,-2.24497,1.984745,-0.1985752
62846361675900,0,300,session,LOOK_AT,356.7641,348.1102,359.6248,POSITION,-2.245107,1.984841,-0.1983995
62846403652200,0,300,session,LOOK_AT,356.7478,348.1303,359.6094,POSITION,-2.24531,1.984893,-0.1982592
62846448627100,0,300,session,LOOK_AT,356.7532,348.109,359.6201,POSITION,-2.245303,1.984897,-0.1982155
62846461618900,0,300,session,LOOK_AT,356.7238,348.1255,359.6211,POSITION,-2.245192,1.984792,-0.1984246
62846499597500,0,300,session,LOOK_AT,356.7372,348.1089,359.6351,POSITION,-2.244754,1.984769,-0.1987802
62846543571100,0,300,session,LOOK_AT,356.7321,348.0862,359.6211,POSITION,-2.244097,1.98465,-0.199281
62846562560700,0,300,session,LOOK_AT,356.7326,348.102,359.614,POSITION,-2.244091,1.98463,-0.1993453
62846598540900,0,300,session,LOOK_AT,356.7219,348.085,359.6197,POSITION,-2.243836,1.984529,-0.1995581
62846634520000,0,300,session,LOOK_AT,356.7057,348.0829,359.6134,POSITION,-2.24365,1.984453,-0.199742
62846679493900,0,300,session,LOOK_AT,356.7234,348.0864,359.6245,POSITION,-2.243644,1.984435,-0.1997656
62846714473100,0,300,session,LOOK_AT,356.7374,348.0897,359.6244,POSITION,-2.243706,1.984461,-0.199691
62846732463400,0,300,session,LOOK_AT,356.7413,348.0706,359.6468,POSITION,-2.243654,1.984422,-0.1997622
62846752453600,0,300,session,LOOK_AT,356.7231,348.083,359.627,POSITION,-2.243738,1.98441,-0.1997187
62846767443500,0,300,session,LOOK_AT,356.7208,348.0611,359.6433,POSITION,-2.243286,1.98425,-0.200094
62846789430300,0,300,session,LOOK_AT,356.718,348.073,359.6357,POSITION,-2.243339,1.984242,-0.2000869
62846832406400,0,300,session,LOOK_AT,356.7185,348.0587,359.6565,POSITION,-2.243052,1.984199,-0.2003064
