martes, 9 de noviembre de 2021
47653264643600,0,0,waiting,LOOK_AT,7,524725,69,75414,3,181875,POSITION,-2,480192,2,871201,-0,380361
47653274637000,0,0,waiting,LOOK_AT,7,438445,69,71086,3,161093,POSITION,-2,480085,2,871283,-0,3803838
47653286649900,0,0,waiting,LOOK_AT,7,363397,69,66207,3,117143,POSITION,-2,479891,2,871453,-0,3803852
47653297624400,0,0,waiting,LOOK_AT,7,311206,69,63175,3,060756,POSITION,-2,479746,2,871544,-0,3804799
47653308631500,0,0,waiting,LOOK_AT,7,271796,69,60608,3,036151,POSITION,-2,479627,2,87164,-0,3807889
47653319612100,0,0,waiting,LOOK_AT,7,258635,69,57252,3,024379,POSITION,-2,479493,2,871677,-0,3808403
47653333604700,0,0,waiting,LOOK_AT,7,290192,69,52816,3,026634,POSITION,-2,479498,2,871739,-0,3808656
47653341599300,0,0,waiting,LOOK_AT,7,33067,69,46204,3,029794,POSITION,-2,479384,2,871683,-0,3809644
47653353594200,0,0,waiting,LOOK_AT,7,379705,69,396,3,016637,POSITION,-2,47929,2,871636,-0,3810749
47653364586700,0,0,waiting,LOOK_AT,7,404736,69,34196,2,989371,POSITION,-2,479116,2,871595,-0,3811206
47653374580300,0,0,waiting,LOOK_AT,7,464441,69,28287,2,921341,POSITION,-2,479011,2,871635,-0,3812109
47653386573200,0,0,waiting,LOOK_AT,7,431566,69,28164,2,910337,POSITION,-2,478898,2,871608,-0,3812893
47653397568600,0,0,waiting,LOOK_AT,7,41939,69,26866,2,90909,POSITION,-2,478772,2,871627,-0,3813961
47653408561100,0,0,waiting,LOOK_AT,7,409937,69,27393,2,880921,POSITION,-2,478707,2,871549,-0,3813494
47653419554600,0,0,waiting,LOOK_AT,7,410745,69,27787,2,873649,POSITION,-2,478637,2,871509,-0,3815675
47653431547900,0,0,waiting,LOOK_AT,7,435751,69,27243,2,862573,POSITION,-2,47851,2,871518,-0,3816754
47653442541400,0,0,waiting,LOOK_AT,7,464915,69,28632,2,844035,POSITION,-2,478385,2,871484,-0,3815557
47653452535800,0,0,waiting,LOOK_AT,7,491374,69,28539,2,815502,POSITION,-2,478267,2,871484,-0,3815885
47653464529000,0,0,waiting,LOOK_AT,7,517727,69,28352,2,819111,POSITION,-2,47813,2,87143,-0,3815995
47653474523200,0,0,waiting,LOOK_AT,7,556578,69,26938,2,836326,POSITION,-2,478013,2,871321,-0,3815858
47653486516100,0,0,waiting,LOOK_AT,7,613834,69,25556,2,873652,POSITION,-2,477985,2,871153,-0,3817551
47653497510200,0,0,waiting,LOOK_AT,7,707318,69,21709,2,90945,POSITION,-2,477841,2,87089,-0,3816976
47653508504000,0,0,waiting,LOOK_AT,7,812183,69,1647,2,981039,POSITION,-2,477732,2,870642,-0,3815533
47653519498200,0,0,waiting,LOOK_AT,7,956295,69,06654,3,048751,POSITION,-2,477629,2,870354,-0,3814163
47653530490900,0,0,waiting,LOOK_AT,8,123425,68,95835,3,115649,POSITION,-2,477554,2,870082,-0,3811727
47653544483500,0,0,waiting,LOOK_AT,8,333584,68,81624,3,160184,POSITION,-2,477458,2,869596,-0,38089
47653553478500,0,0,waiting,LOOK_AT,8,595554,68,64358,3,178617,POSITION,-2,47732,2,86907,-0,3805543
47653565471900,0,0,waiting,LOOK_AT,8,948023,68,45438,3,205674,POSITION,-2,477094,2,868293,-0,3801447
47653575465700,0,0,waiting,LOOK_AT,9,360997,68,25201,3,216098,POSITION,-2,476887,2,867494,-0,3798232
47653586533100,0,0,waiting,LOOK_AT,9,873893,68,03831,3,198884,POSITION,-2,476659,2,86644,-0,3793547
47653597525900,0,0,waiting,LOOK_AT,10,57032,67,8199,3,183471,POSITION,-2,476501,2,865243,-0,3788477
47653608519600,0,0,waiting,LOOK_AT,11,25858,67,6022,3,176759,POSITION,-2,47624,2,863818,-0,3783286
47653619513500,0,0,waiting,LOOK_AT,12,09416,67,3892,3,164129,POSITION,-2,475852,2,862206,-0,3776871
47653631506600,0,0,waiting,LOOK_AT,12,95114,67,15576,3,208564,POSITION,-2,475359,2,860528,-0,3773008
47653641501300,0,0,waiting,LOOK_AT,13,89101,66,96899,3,261047,POSITION,-2,474864,2,858598,-0,3765399
47653652494400,0,0,waiting,LOOK_AT,14,83254,66,7714,3,244291,POSITION,-2,474271,2,856728,-0,3759992
47653664488800,0,0,waiting,LOOK_AT,15,84322,66,5776,3,242893,POSITION,-2,473515,2,854605,-0,3753618
47653680142400,0,0,waiting,LOOK_AT,16,9862,66,30712,3,290916,POSITION,-2,472638,2,852221,-0,3746412
47653691136000,0,0,waiting,LOOK_AT,18,10013,66,05666,3,364472,POSITION,-2,471773,2,849734,-0,3737856
47653703129300,0,0,waiting,LOOK_AT,19,27758,65,78603,3,40586,POSITION,-2,470937,2,847182,-0,3731325
47653713124100,0,0,waiting,LOOK_AT,20,60139,65,49696,3,454402,POSITION,-2,470183,2,844286,-0,3723384
47653724117200,0,0,waiting,LOOK_AT,21,96868,65,21548,3,491234,POSITION,-2,46946,2,841276,-0,3715776
47653736109900,0,0,waiting,LOOK_AT,23,51521,64,93253,3,456802,POSITION,-2,468665,2,838052,-0,3709429
47653749102400,0,0,waiting,LOOK_AT,25,06037,64,67624,3,391333,POSITION,-2,467896,2,83464,-0,3702911
47653758098700,0,0,waiting,LOOK_AT,26,57064,64,4365,3,312138,POSITION,-2,467015,2,83117,-0,3696487
47653769092200,0,0,waiting,LOOK_AT,28,12115,64,27477,3,229755,POSITION,-2,466167,2,827504,-0,3690905
47653780084700,0,0,waiting,LOOK_AT,29,6652,64,19458,3,191349,POSITION,-2,465229,2,823666,-0,3684314
47653792078600,0,0,waiting,LOOK_AT,31,2293,64,19827,3,109079,POSITION,-2,464425,2,820267,-0,3681452
47653803072400,0,0,waiting,LOOK_AT,32,70072,64,2452,3,026086,POSITION,-2,463625,2,816986,-0,3679936
47653813066600,0,0,waiting,LOOK_AT,34,03232,64,35041,2,933147,POSITION,-2,462866,2,813872,-0,3680081
47653826058700,0,0,waiting,LOOK_AT,35,29251,64,39252,2,861413,POSITION,-2,46202,2,810823,-0,3678281
47653836053300,0,0,waiting,LOOK_AT,36,52711,64,44208,2,858012,POSITION,-2,461134,2,807778,-0,3677159
47653847046700,0,0,waiting,LOOK_AT,37,7329,64,48327,2,891113,POSITION,-2,460371,2,804691,-0,3677001
47653859039700,0,0,waiting,LOOK_AT,38,97573,64,51547,2,94857,POSITION,-2,459596,2,801423,-0,3675937
47653871033400,0,0,waiting,LOOK_AT,40,26648,64,58723,3,018901,POSITION,-2,458729,2,798165,-0,3673773
47653880028200,0,0,waiting,LOOK_AT,41,52913,64,6265,3,07177,POSITION,-2,457868,2,794885,-0,3672135
47653898019400,0,0,waiting,LOOK_AT,42,64725,64,6916,3,130927,POSITION,-2,456946,2,791647,-0,3668937
47653908012400,0,0,waiting,LOOK_AT,43,70038,64,7153,3,134265,POSITION,-2,456023,2,788526,-0,3665144
47653917007200,0,0,waiting,LOOK_AT,44,76442,64,72132,3,096968,POSITION,-2,455084,2,785315,-0,366201
47653925002600,0,0,waiting,LOOK_AT,45,66732,64,70647,3,028679,POSITION,-2,454178,2,782268,-0,365833
47653933997700,0,0,waiting,LOOK_AT,46,60152,64,69382,2,974148,POSITION,-2,453132,2,779124,-0,3654178
47653942992200,0,0,waiting,LOOK_AT,47,56323,64,69816,2,873903,POSITION,-2,452363,2,776028,-0,364851
47653955984400,0,0,waiting,LOOK_AT,48,54374,64,79012,2,853832,POSITION,-2,451694,2,773211,-0,3646578
47653965979400,0,0,waiting,LOOK_AT,49,50736,64,94482,2,898715,POSITION,-2,451139,2,770658,-0,3646079
47653978971500,0,0,waiting,LOOK_AT,50,36008,65,19962,3,083031,POSITION,-2,450855,2,768636,-0,3647251
47653986968200,0,0,waiting,LOOK_AT,51,1218,65,4383,3,254772,POSITION,-2,450144,2,766622,-0,364696
47653997960800,0,0,waiting,LOOK_AT,51,63472,65,57572,3,405001,POSITION,-2,449707,2,765348,-0,3647464
47654008954500,0,0,waiting,LOOK_AT,52,01927,65,66717,3,496967,POSITION,-2,44887,2,764179,-0,3646192
47654021948400,0,0,waiting,LOOK_AT,52,27028,65,74256,3,522264,POSITION,-2,448083,2,763533,-0,3645526
47654030942500,0,0,waiting,LOOK_AT,52,39986,65,87984,3,596788,POSITION,-2,447461,2,762888,-0,3644109
47654041935800,0,0,waiting,LOOK_AT,52,53953,66,15078,3,754094,POSITION,-2,446366,2,761845,-0,3642732
47654053930200,0,0,waiting,LOOK_AT,52,57792,66,40021,3,928427,POSITION,-2,445677,2,76133,-0,3642568
47654071918400,0,0,waiting,LOOK_AT,52,66398,66,68111,4,09532,POSITION,-2,44504,2,760627,-0,3641859
47654099902400,0,0,waiting,LOOK_AT,52,74782,66,94758,4,23971,POSITION,-2,444088,2,760393,-0,3643283
47654108897600,0,0,waiting,LOOK_AT,52,93117,67,41013,4,438208,POSITION,-2,443524,2,759666,-0,3647575
47654116893000,0,0,waiting,LOOK_AT,53,03164,67,56091,4,454823,POSITION,-2,443109,2,759486,-0,3649041
47654123888300,0,0,waiting,LOOK_AT,53,11619,67,64375,4,423112,POSITION,-2,442875,2,759318,-0,3651653
47654131885400,0,0,waiting,LOOK_AT,53,17842,67,71824,4,403617,POSITION,-2,44261,2,759166,-0,3653825
47654145877600,0,0,waiting,LOOK_AT,53,22583,67,7606,4,371927,POSITION,-2,442482,2,75919,-0,3655109
47654158868700,0,0,waiting,LOOK_AT,53,24544,67,72791,4,299905,POSITION,-2,442366,2,7592,-0,3656969
47654167863800,0,0,waiting,LOOK_AT,53,25946,67,64732,4,217653,POSITION,-2,442276,2,759181,-0,365914
47654175861800,0,0,waiting,LOOK_AT,53,25537,67,50571,4,058564,POSITION,-2,442155,2,759279,-0,3660012
47654186853500,0,0,waiting,LOOK_AT,53,25045,67,37583,3,90298,POSITION,-2,44203,2,75934,-0,3661028
47654196847600,0,0,waiting,LOOK_AT,53,22724,67,22793,3,702056,POSITION,-2,441954,2,759446,-0,3661854
47654210838700,0,0,waiting,LOOK_AT,53,2135,67,14381,3,553897,POSITION,-2,441856,2,759649,-0,3662708
47654221832900,0,0,waiting,LOOK_AT,53,17539,67,0769,3,427841,POSITION,-2,441869,2,759707,-0,3664014
47654233826400,0,0,waiting,LOOK_AT,53,14015,67,02111,3,306248,POSITION,-2,4419,2,759778,-0,3665289
47654243822300,0,0,waiting,LOOK_AT,53,09088,66,97749,3,201437,POSITION,-2,441616,2,759826,-0,3666202
47654252816400,0,0,waiting,LOOK_AT,52,99467,66,94142,3,133508,POSITION,-2,441659,2,75991,-0,3667666
47654264809500,0,0,waiting,LOOK_AT,52,88404,66,92923,3,094933,POSITION,-2,441575,2,759993,-0,3669475
47654274802200,0,0,waiting,LOOK_AT,52,72157,66,95673,3,100601,POSITION,-2,441483,2,760315,-0,3668635
47654286795000,0,0,waiting,LOOK_AT,52,55566,66,97569,3,126413,POSITION,-2,441472,2,760633,-0,367022
47654299788500,0,0,waiting,LOOK_AT,52,40591,67,02203,3,183184,POSITION,-2,441585,2,760995,-0,3672765
47654309783500,0,0,waiting,LOOK_AT,52,23331,67,0543,3,258085,POSITION,-2,441717,2,761392,-0,3672077
47654318777000,0,0,waiting,LOOK_AT,52,13385,67,09224,3,317405,POSITION,-2,441908,2,761772,-0,367403
47654332769800,0,0,waiting,LOOK_AT,52,03264,67,14306,3,389887,POSITION,-2,442264,2,762174,-0,3677141
47654343763000,0,0,waiting,LOOK_AT,51,89182,67,23831,3,480421,POSITION,-2,441905,2,762889,-0,3660044
47654353757400,0,0,waiting,LOOK_AT,51,72626,67,3114,3,571354,POSITION,-2,441935,2,763467,-0,3654094
47654367749300,0,0,waiting,LOOK_AT,51,52876,67,33849,3,623328,POSITION,-2,442318,2,764004,-0,3653986
47654376744800,0,0,waiting,LOOK_AT,51,3107,67,32782,3,681081,POSITION,-2,442561,2,764625,-0,3654363
47654385739300,0,0,waiting,LOOK_AT,51,10581,67,30045,3,713871,POSITION,-2,442782,2,765252,-0,3650861
47654397732100,0,0,waiting,LOOK_AT,50,90091,67,23789,3,687179,POSITION,-2,443151,2,765874,-0,3650134
47654408725700,0,0,waiting,LOOK_AT,50,68308,67,17112,3,693465,POSITION,-2,443443,2,766417,-0,3648376
47654420720600,0,0,waiting,LOOK_AT,50,45976,67,16398,3,730853,POSITION,-2,443619,2,767079,-0,3643188
47654431713100,0,0,waiting,LOOK_AT,50,23066,67,15733,3,829848,POSITION,-2,443829,2,767608,-0,364157
47654442707600,0,0,waiting,LOOK_AT,49,95643,67,16209,3,930879,POSITION,-2,44399,2,768202,-0,3635781
47654452700300,0,0,waiting,LOOK_AT,49,65642,67,06953,3,931626,POSITION,-2,444152,2,768838,-0,3630925
47654464694500,0,0,waiting,LOOK_AT,49,33909,66,96123,3,952412,POSITION,-2,444438,2,769403,-0,3627252
47654476688500,0,0,waiting,LOOK_AT,49,03522,66,81535,4,025445,POSITION,-2,444746,2,770021,-0,362346
47654487682200,0,0,waiting,LOOK_AT,48,78073,66,68502,4,051978,POSITION,-2,444964,2,770762,-0,3611609
47654498675200,0,0,waiting,LOOK_AT,48,62348,66,50094,4,105179,POSITION,-2,445618,2,771326,-0,3607661
47654509668300,0,0,waiting,LOOK_AT,48,47663,66,45767,4,25059,POSITION,-2,446447,2,772012,-0,360045
47654519662600,0,0,waiting,LOOK_AT,48,21771,66,23531,4,245366,POSITION,-2,447103,2,772767,-0,3594881
47654530656600,0,0,waiting,LOOK_AT,47,8744,66,04105,4,308599,POSITION,-2,447673,2,773638,-0,3589366
47654542648900,0,0,waiting,LOOK_AT,47,51974,65,93066,4,437176,POSITION,-2,448316,2,774529,-0,358327
47654554643100,0,0,waiting,LOOK_AT,47,17506,65,78982,4,596263,POSITION,-2,448768,2,775559,-0,3571804
47654567635600,0,0,waiting,LOOK_AT,46,85658,65,6581,4,798289,POSITION,-2,449362,2,776347,-0,3564945
47654578629000,0,0,waiting,LOOK_AT,46,50486,65,35283,5,033581,POSITION,-2,449871,2,777129,-0,3558746
47654604614300,0,0,waiting,LOOK_AT,46,07739,65,00166,5,324189,POSITION,-2,450328,2,777835,-0,3550636
47654612609700,0,0,waiting,LOOK_AT,45,57178,64,5481,5,655311,POSITION,-2,450679,2,778332,-0,3541455
47654621604900,0,0,waiting,LOOK_AT,45,3269,64,06197,5,652436,POSITION,-2,45128,2,778839,-0,3530897
47654630599100,0,0,waiting,LOOK_AT,45,28141,63,59635,5,548746,POSITION,-2,452155,2,779243,-0,3522932
47654639593900,0,0,waiting,LOOK_AT,45,21507,63,11652,5,646264,POSITION,-2,453087,2,779066,-0,3519846
47654654585300,0,0,waiting,LOOK_AT,45,35033,62,75313,5,415226,POSITION,-2,454275,2,778886,-0,3514474
47654664579700,0,0,waiting,LOOK_AT,45,55272,62,2954,5,18189,POSITION,-2,455501,2,778556,-0,3511617
47654673575700,0,0,waiting,LOOK_AT,45,72018,61,51628,4,918213,POSITION,-2,457636,2,778167,-0,3503518
47654682568800,0,0,waiting,LOOK_AT,46,09759,60,66716,4,451843,POSITION,-2,459668,2,777509,-0,3494945
47654697562400,0,0,waiting,LOOK_AT,46,20181,59,77828,4,08239,POSITION,-2,46134,2,776469,-0,3483863
47654719548700,0,0,waiting,LOOK_AT,46,04501,58,87487,3,893448,POSITION,-2,46299,2,775538,-0,3469784
47654743534800,0,0,waiting,LOOK_AT,46,27197,57,9901,3,588785,POSITION,-2,464888,2,774508,-0,3456074
47654765522600,0,0,waiting,LOOK_AT,46,70794,57,00257,3,059314,POSITION,-2,467437,2,772728,-0,3441419
47654788513100,0,0,waiting,LOOK_AT,47,30134,55,74448,2,406304,POSITION,-2,470061,2,770604,-0,3420819
47654810500600,0,0,waiting,LOOK_AT,48,18032,54,1905,1,863321,POSITION,-2,472495,2,768126,-0,3397283
47654832489000,0,0,waiting,LOOK_AT,49,07529,52,57569,1,526191,POSITION,-2,474626,2,765303,-0,3372708
47654852476400,0,0,waiting,LOOK_AT,50,01799,51,05872,1,129472,POSITION,-2,475889,2,762448,-0,3340714
47654879461200,0,0,waiting,LOOK_AT,50,98868,49,80967,0,5795393,POSITION,-2,476177,2,759487,-0,3306912
47654898451400,0,0,waiting,LOOK_AT,51,91299,49,10033,0,09997143,POSITION,-2,475889,2,757282,-0,3274566
47654920438200,0,0,waiting,LOOK_AT,52,59743,49,01226,0,08160315,POSITION,-2,475539,2,755658,-0,3244576
47654943425800,0,0,waiting,LOOK_AT,53,00242,49,39223,0,5668684,POSITION,-2,474494,2,754267,-0,3218408
47654965412000,0,0,waiting,LOOK_AT,53,22092,49,87727,1,171745,POSITION,-2,473283,2,752945,-0,3191783
47654985951900,0,0,waiting,LOOK_AT,53,45417,50,18018,1,616281,POSITION,-2,472529,2,751846,-0,3169427
47655011937300,0,0,waiting,LOOK_AT,53,80351,50,32516,2,011416,POSITION,-2,472612,2,750873,-0,3151602
47655031926700,0,0,waiting,LOOK_AT,54,14346,50,30028,2,25933,POSITION,-2,473192,2,750015,-0,3135765
47655052913900,0,0,waiting,LOOK_AT,54,40864,49,9827,2,297049,POSITION,-2,473704,2,749354,-0,3118817
47655074900700,0,0,waiting,LOOK_AT,54,53894,49,68877,2,246775,POSITION,-2,474046,2,748655,-0,3103174
47655097888100,0,0,waiting,LOOK_AT,54,62677,49,42638,2,104365,POSITION,-2,474228,2,748062,-0,3089765
47655119875000,0,0,waiting,LOOK_AT,54,69733,49,12337,1,88099,POSITION,-2,47455,2,747777,-0,3077013
47655141861800,0,0,waiting,LOOK_AT,54,68922,48,69226,1,512629,POSITION,-2,474826,2,747785,-0,3062765
47655164850500,0,0,waiting,LOOK_AT,54,498,48,5321,1,325788,POSITION,-2,475047,2,748326,-0,3055872
47655186837200,0,0,waiting,LOOK_AT,54,35406,48,24956,1,089298,POSITION,-2,475387,2,748364,-0,3040313
47655200828200,0,0,waiting,LOOK_AT,54,29289,48,02244,0,9379811,POSITION,-2,475834,2,748644,-0,3032376
47655209824200,0,0,waiting,LOOK_AT,54,20791,47,72223,0,752463,POSITION,-2,476102,2,748869,-0,3023059
47655219817600,0,0,waiting,LOOK_AT,54,11325,47,41933,0,584474,POSITION,-2,476404,2,749176,-0,3014535
47655231812200,0,0,waiting,LOOK_AT,53,95815,47,09888,0,4441009,POSITION,-2,476675,2,749477,-0,3005904
47655244803700,0,0,waiting,LOOK_AT,53,75938,46,7688,0,3035993,POSITION,-2,476948,2,749849,-0,2996075
47655252799900,0,0,waiting,LOOK_AT,53,5699,46,35341,0,07513491,POSITION,-2,477186,2,750197,-0,2985236
47655263792500,0,0,waiting,LOOK_AT,53,33953,45,84362,359,7621,POSITION,-2,477621,2,750621,-0,2973536
47655275787500,0,0,waiting,LOOK_AT,53,09802,45,20309,359,3369,POSITION,-2,478125,2,751039,-0,2960726
47655286779400,0,0,waiting,LOOK_AT,52,89147,44,48812,358,8428,POSITION,-2,478678,2,751413,-0,294794
47655297773100,0,0,waiting,LOOK_AT,52,73261,43,73315,358,3016,POSITION,-2,479343,2,751703,-0,2934851
47655307767900,0,0,waiting,LOOK_AT,52,6142,43,05669,357,8393,POSITION,-2,479992,2,751981,-0,2922193
47655321759300,0,0,waiting,LOOK_AT,52,52903,42,37471,357,3796,POSITION,-2,48061,2,752171,-0,2909514
47655332753500,0,0,waiting,LOOK_AT,52,46022,41,8024,357,05,POSITION,-2,481255,2,752308,-0,2898817
47655342747700,0,0,waiting,LOOK_AT,52,43273,41,27149,356,7361,POSITION,-2,481863,2,752442,-0,2889408
47655352741800,0,0,waiting,LOOK_AT,52,42594,40,81768,356,4989,POSITION,-2,482409,2,75253,-0,287982
47655365734200,0,0,waiting,LOOK_AT,52,415,40,43821,356,276,POSITION,-2,482929,2,752594,-0,2871108
47655374729400,0,0,waiting,LOOK_AT,52,40702,40,1685,356,1369,POSITION,-2,483332,2,752587,-0,2863584
47655387721600,0,0,waiting,LOOK_AT,52,38565,40,01897,356,0878,POSITION,-2,483687,2,752585,-0,2855917
47655397716800,0,0,waiting,LOOK_AT,52,35398,40,03093,356,1494,POSITION,-2,483875,2,752584,-0,2849379
47655414706500,0,0,waiting,LOOK_AT,52,33271,40,13446,356,307,POSITION,-2,483989,2,752661,-0,2842487
47655424700800,0,0,waiting,LOOK_AT,52,29564,40,46347,356,6548,POSITION,-2,483938,2,752761,-0,2837341
47655433696600,0,0,waiting,LOOK_AT,52,29141,40,80118,357,0363,POSITION,-2,483762,2,752846,-0,2833731
47655442691800,0,0,waiting,LOOK_AT,52,32734,41,43839,357,6396,POSITION,-2,483443,2,752981,-0,2832642
47655453684300,0,0,waiting,LOOK_AT,52,37896,42,25005,358,3126,POSITION,-2,48295,2,753284,-0,2832604
47655464677800,0,0,waiting,LOOK_AT,52,42684,43,28394,359,066,POSITION,-2,482486,2,753407,-0,2835304
47655477671100,0,0,waiting,LOOK_AT,52,45313,44,31781,359,8065,POSITION,-2,481908,2,75342,-0,283639
47655488664000,0,0,waiting,LOOK_AT,52,45378,45,60845,0,6709396,POSITION,-2,481132,2,753435,-0,2840674
47655499659600,0,0,waiting,LOOK_AT,52,44048,46,76841,1,426639,POSITION,-2,480348,2,753433,-0,2843317
47655509654900,0,0,waiting,LOOK_AT,52,4006,47,85349,2,132205,POSITION,-2,479551,2,753353,-0,2845762
47655521645700,0,0,waiting,LOOK_AT,52,37751,48,95812,2,827281,POSITION,-2,478676,2,753191,-0,2848837
47655531639500,0,0,waiting,LOOK_AT,52,39345,49,99511,3,482913,POSITION,-2,477854,2,752974,-0,2851875
47655542633500,0,0,waiting,LOOK_AT,52,44384,51,01913,4,112143,POSITION,-2,477019,2,752604,-0,2856303
47655554627000,0,0,waiting,LOOK_AT,52,54002,52,04047,4,720987,POSITION,-2,476258,2,752224,-0,2860746
47655582609900,0,0,waiting,LOOK_AT,52,66206,52,07983,4,665558,POSITION,-2,476238,2,751932,-0,2863292
47655591606500,0,0,waiting,LOOK_AT,52,81207,53,06038,5,222899,POSITION,-2,475539,2,751406,-0,2867954
47655599601400,0,0,waiting,LOOK_AT,53,02367,53,99769,5,72583,POSITION,-2,474875,2,750755,-0,2873245
47655611594000,0,0,waiting,LOOK_AT,53,2082,54,92241,6,242087,POSITION,-2,47452,2,750185,-0,287865
47655623588000,0,0,waiting,LOOK_AT,53,41478,55,88456,6,808748,POSITION,-2,474054,2,749321,-0,2877874
47655639578200,0,0,waiting,LOOK_AT,53,6018,56,80041,7,287049,POSITION,-2,473652,2,748688,-0,2887824
47655649573900,0,0,waiting,LOOK_AT,53,7336,57,75258,7,797738,POSITION,-2,473104,2,748304,-0,2892979
47655658567000,0,0,waiting,LOOK_AT,53,84508,58,7182,8,273778,POSITION,-2,472253,2,748009,-0,2896439
47655667562900,0,0,waiting,LOOK_AT,54,01947,60,66716,9,28069,POSITION,-2,470728,2,747284,-0,29067
47655675558000,0,0,waiting,LOOK_AT,54,10078,62,61942,10,21257,POSITION,-2,469228,2,746719,-0,2917229
47655687555700,0,0,waiting,LOOK_AT,53,88874,64,40221,10,8769,POSITION,-2,467521,2,746955,-0,2925709
47655708543200,0,0,waiting,LOOK_AT,53,37308,66,12141,11,42342,POSITION,-2,465302,2,747634,-0,293149
47655731530700,0,0,waiting,LOOK_AT,52,79218,67,96088,12,14104,POSITION,-2,463109,2,748227,-0,2939712
47655754517900,0,0,waiting,LOOK_AT,52,39856,69,36292,12,69274,POSITION,-2,46139,2,748884,-0,2945191
47655773507000,0,0,waiting,LOOK_AT,52,28463,70,20061,12,7422,POSITION,-2,460197,2,749293,-0,2947536
47655797869100,0,0,waiting,LOOK_AT,52,26637,70,92661,12,64942,POSITION,-2,45912,2,749557,-0,294844
47655819854300,0,0,waiting,LOOK_AT,52,27386,71,62701,12,69431,POSITION,-2,457239,2,749345,-0,2946824
47655843840400,0,0,waiting,LOOK_AT,52,16397,71,99709,12,68235,POSITION,-2,455652,2,749568,-0,294295
47655864829100,0,0,waiting,LOOK_AT,52,02686,72,05698,12,3531,POSITION,-2,453307,2,749228,-0,2935847
47655892813700,0,0,waiting,LOOK_AT,51,93308,72,04472,11,96642,POSITION,-2,450371,2,748604,-0,2927488
47655908804000,0,0,waiting,LOOK_AT,52,12292,72,10751,11,69961,POSITION,-2,446893,2,747909,-0,2924026
